actor_id,predicate,frame,x,y,w,h,region_id,region_cx,region_cy,area,speed,true_subject_type,cluster
7.0,vehicle_moving,504.0,814.0,695.0,914.0,718.0,0.0,0.0,0.0,656252.0,466.99464665025874,Vehicle,43
3.0,vehicle_moving,0.0,834.0,597.0,953.0,681.0,0.0,0.0,0.0,648993.0,100.0199980003999,Vehicle,43
6.0,vehicle_moving,276.0,873.0,706.0,937.0,719.0,0.0,0.0,0.0,673703.0,115.76700738984316,Vehicle,43
0.0,Entering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16
0.0,activity_carrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36
0.0,activity_gesturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12
0.0,activity_standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
0.0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
0.0,specialized_using_tool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
0.0,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24
0.0,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28
0.0,vehicle_turning_left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30
16.0,Entering,727.0,10.0,260.0,24.0,278.0,16.0,17.6364,269.273,6672.0,0.0,Person,-1
5.0,Entering,727.0,4.0,269.0,63.0,298.0,5.0,33.5,283.5,18774.0,10.816653826391969,Vehicle,-1
6.0,specialized_using_tool,51.0,492.0,411.0,532.0,464.0,6.0,512.0325,438.113,246848.0,508.240100739798,Person,-1
6.0,specialized_using_tool,580.0,501.0,490.0,544.0,547.0,6.0,522.864,518.591,297568.0,79.51100552753688,Person,-1
6.0,specialized_using_tool,3195.0,454.0,553.0,503.0,629.0,6.0,479.25,591.125,316387.0,78.60025445251433,Person,-1
6.0,specialized_using_tool,4492.0,448.0,591.0,522.0,671.0,6.0,485.0,631.0,350262.0,38.47076812334269,Person,-1
6.0,activity_carrying,0.0,508.0,412.0,563.0,465.0,0.0,0.0,0.0,261795.0,188.7882411592417,Person,-1
16.0,activity_standing,760.0,16.0,262.0,27.0,274.0,16.0,22.4231,268.615,7398.0,514.357852083547,Person,-1
6.0,activity_standing,1319.0,454.0,497.0,496.0,563.0,6.0,475.2,530.0,279248.0,497.0603585078979,Person,40
6.0,activity_standing,1536.0,465.0,504.0,522.0,570.0,6.0,493.9,537.0,297540.0,13.038404810405298,Person,40
6.0,activity_standing,1848.0,477.0,507.0,535.0,573.0,6.0,506.92,540.88,306555.0,12.36931687685298,Person,40
6.0,activity_standing,1954.0,489.0,505.0,547.0,571.0,6.0,518.545,538.0,312337.0,12.16552506059644,Person,40
6.0,activity_standing,2547.0,464.0,553.0,513.0,629.0,6.0,489.262,591.238,322677.0,54.12023651093924,Person,40
6.0,activity_standing,3663.0,365.0,548.0,426.0,624.0,6.0,395.885,586.538,265824.0,99.12618221237013,Person,40
6.0,activity_standing,4021.0,422.0,581.0,483.0,657.0,6.0,452.851,619.0,317331.0,65.86349520030045,Person,40
6.0,activity_standing,4195.0,434.0,583.0,494.0,659.0,6.0,464.963,621.0,325546.0,12.16552506059644,Person,40
6.0,activity_standing,4504.0,448.0,591.0,522.0,671.0,0.0,0.0,0.0,350262.0,16.1245154965971,Person,39
14.0,vehicle_moving,4157.0,1187.0,374.0,1246.0,448.0,0.0,0.0,0.0,558208.0,770.201272395729,Vehicle,-1
15.0,vehicle_moving,4357.0,1186.0,434.0,1215.0,464.0,0.0,0.0,0.0,563760.0,60.00833275470999,Vehicle,44
10.0,vehicle_moving,1590.0,0.0,575.0,32.0,659.0,0.0,0.0,0.0,21088.0,1194.352125631298,Vehicle,-1
7.0,vehicle_moving,2441.0,1242.0,292.0,1279.0,322.0,0.0,0.0,0.0,411838.0,1273.8339766233275,Vehicle,-1
5.0,vehicle_moving,993.0,4.0,269.0,63.0,298.0,5.0,34.156275,283.5,18774.0,1238.2136326175705,Vehicle,-1
12.0,vehicle_moving,3462.0,850.0,706.0,935.0,719.0,0.0,0.0,0.0,672265.0,952.2000840159592,Vehicle,-1
8.0,vehicle_moving,963.0,1192.0,417.0,1233.0,453.0,0.0,0.0,0.0,558549.0,447.7555136455608,Vehicle,44
11.0,vehicle_moving,2147.0,1191.0,413.0,1238.0,462.0,0.0,0.0,0.0,571956.0,4.123105625617661,Vehicle,44
11.0,vehicle_moving,2384.0,878.0,584.0,987.0,662.0,11.0,932.875,623.5625,653394.0,356.66510903086663,Vehicle,41
13.0,vehicle_moving,3530.0,1223.0,708.0,1279.0,719.0,0.0,0.0,0.0,919601.0,366.60741945574426,Vehicle,-1
6.0,activity_gesturing,2547.0,464.0,553.0,513.0,629.0,6.0,489.262,591.238,322677.0,774.6650889255304,Person,12
16.0,activity_walking,491.0,62.0,270.0,76.0,298.0,0.0,0.0,0.0,22648.0,491.6228229039006,Person,-1
6.0,activity_walking,0.0,508.0,412.0,563.0,465.0,0.0,0.0,0.0,261795.0,468.0598252360482,Person,47
6.0,activity_walking,1476.0,452.0,499.0,505.0,565.0,6.0,478.8,532.0,285325.0,103.464969917359,Person,45
6.0,activity_walking,1799.0,470.0,504.0,524.0,570.0,6.0,497.0,537.529,298680.0,18.68154169226941,Person,45
6.0,activity_walking,1898.0,488.0,505.0,546.0,571.0,6.0,517.071,538.929,311766.0,18.027756377319943,Person,45
6.0,activity_walking,2120.0,471.0,505.0,513.0,571.0,6.0,492.85,538.0,292923.0,17.0,Person,45
6.0,activity_walking,3576.0,430.0,550.0,479.0,626.0,6.0,455.3,588.4,299854.0,60.876925020897694,Person,45
6.0,activity_walking,3684.0,367.0,555.0,428.0,631.0,0.0,0.0,0.0,270068.0,63.198101237299845,Person,47
6.0,activity_walking,4134.0,439.0,580.0,487.0,656.0,6.0,463.5235,618.81,319472.0,76.21679604916491,Person,45
6.0,activity_walking,4374.0,439.0,575.0,504.0,651.0,6.0,471.643,613.214,328104.0,5.0,Person,45
6.0,activity_walking,4546.0,440.0,592.0,514.0,672.0,6.0,477.333,632.0,345408.0,17.029386365926403,Person,45
9.0,activity_walking,891.0,1114.0,709.0,1133.0,719.0,0.0,0.0,0.0,814627.0,684.0796737222938,Person,-1
11.0,vehicle_stopping,2299.0,916.0,565.0,1018.0,640.0,11.0,967.6465,602.8825,651520.0,244.826469157238,Vehicle,29
8.0,vehicle_stopping,1100.0,959.0,519.0,1052.0,597.0,8.0,1006.2645,558.764,628044.0,62.96824596572466,Vehicle,29
15.0,vehicle_stopping,4538.0,922.0,544.0,1026.0,637.0,15.0,974.5455,590.881,653562.0,44.654227123532216,Vehicle,29
5.0,vehicle_stopping,1500.0,130.0,242.0,175.0,267.0,5.0,153.149,255.436,46725.0,847.6249170476291,Vehicle,-1
5.0,vehicle_stopping,1959.0,95.0,253.0,145.0,278.0,5.0,120.83685,266.031,40310.0,36.68787265568828,Vehicle,-1
14.0,vehicle_stopping,4303.0,888.0,471.0,1093.0,637.0,14.0,991.2885,554.4475,696241.0,822.4189929713442,Vehicle,29
10.0,vehicle_stopping,1675.0,139.0,604.0,379.0,719.0,10.0,259.0,661.5,272501.0,760.7167672662408,Vehicle,-1
13.0,vehicle_turning_left,3530.0,1223.0,708.0,1279.0,719.0,0.0,0.0,0.0,919601.0,1088.9775020632887,Vehicle,-1
5.0,vehicle_turning_left,1286.0,137.0,255.0,179.0,284.0,5.0,158.2025,269.786,50836.0,1176.69239820779,Vehicle,-1
10.0,vehicle_turning_left,1809.0,247.0,639.0,508.0,719.0,10.0,377.543,679.0,365252.0,399.4446144335908,Vehicle,-1
11.0,vehicle_starting,2384.0,878.0,584.0,987.0,662.0,11.0,932.875,623.5625,653394.0,633.3924533809982,Vehicle,25
5.0,vehicle_starting,993.0,4.0,269.0,63.0,298.0,5.0,34.156275,283.5,18774.0,929.032292226702,Vehicle,-1
0.0,Closing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33
0.0,Closing_Trunk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,Entering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16
0.0,Exiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,Interacts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11
0.0,Open_Trunk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
0.0,Opening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19
0.0,PickUp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
0.0,Riding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7
0.0,SetDown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0.0,Talking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8
0.0,Unloading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14
0.0,activity_carrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36
0.0,activity_gesturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12
0.0,activity_sitting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,activity_standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
0.0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
0.0,specialized_miscellaneous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,specialized_talking_phone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
0.0,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24
0.0,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28
0.0,vehicle_turning_left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30
0.0,vehicle_turning_right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26
77.0,Talking,7723.0,257.0,382.0,276.0,428.0,77.0,266.70000000000005,405.0,118128.0,0.0,Person,8
72.0,Talking,7723.0,186.0,373.0,206.0,424.0,72.0,196.0,398.5,87344.0,71.56814934033156,Person,8
4.0,Interacts,0.0,1019.0,380.0,1033.0,389.0,0.0,0.0,0.0,401837.0,833.0294112454853,Person,11
70.0,Interacts,0.0,988.0,385.0,1077.0,426.0,0.0,0.0,0.0,458802.0,31.400636936215164,Vehicle,11
65.0,Interacts,501.0,1039.0,365.0,1058.0,399.0,65.0,1049.02,382.0,422142.0,54.78138369920935,Person,11
5000.0,Interacts,501.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,17.26267650163207,Parking_Meter,10
65.0,Interacts,552.0,1041.0,365.0,1057.0,399.0,65.0,1049.53,382.06,421743.0,15.297058540778355,Person,11
5000.0,Interacts,552.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,15.297058540778355,Parking_Meter,10
65.0,Interacts,659.0,1044.0,366.0,1059.0,400.0,65.0,1051.7,383.1,423600.0,12.16552506059644,Person,11
5000.0,Interacts,659.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,12.16552506059644,Parking_Meter,10
65.0,Interacts,992.0,1043.0,366.0,1058.0,401.0,65.0,1051.395,383.5,424258.0,13.152946437965904,Person,11
5000.0,Interacts,992.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,13.152946437965904,Parking_Meter,10
65.0,Interacts,1134.0,1044.0,366.0,1058.0,401.0,65.0,1051.35,383.5,424258.0,12.16552506059644,Person,11
5000.0,Interacts,1134.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,12.16552506059644,Parking_Meter,10
65.0,Interacts,1482.0,1044.0,366.0,1060.0,401.0,65.0,1052.33,383.5,425060.0,12.16552506059644,Person,11
5000.0,Interacts,1482.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,12.16552506059644,Parking_Meter,10
65.0,Interacts,1624.0,1044.0,366.0,1060.0,401.0,65.0,1052.0,383.5,425060.0,12.16552506059644,Person,11
5000.0,Interacts,1624.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,12.16552506059644,Parking_Meter,10
65.0,Interacts,1722.0,1044.0,366.0,1060.0,401.0,65.0,1052.0,383.5,425060.0,12.16552506059644,Person,11
5000.0,Interacts,1722.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,12.16552506059644,Parking_Meter,10
65.0,Interacts,2373.0,1044.0,366.0,1060.0,401.0,65.0,1052.065,383.5,425060.0,12.16552506059644,Person,11
5000.0,Interacts,2373.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,12.16552506059644,Parking_Meter,10
65.0,Interacts,3052.0,1041.0,366.0,1059.0,401.0,65.0,1050.365,383.5,424659.0,15.132745950421556,Person,11
5002.0,Interacts,3052.0,1051.0,381.0,1058.0,402.0,5002.0,1054.5,391.5,425316.0,18.027756377319943,Other,10
65.0,Interacts,4248.0,1043.0,366.0,1060.0,401.0,65.0,1051.865,383.5,425060.0,17.0,Person,11
5000.0,Interacts,4248.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,13.152946437965904,Parking_Meter,10
65.0,Interacts,4783.0,1038.0,366.0,1054.0,399.0,65.0,1046.6,382.8,420546.0,18.110770276274835,Person,11
5000.0,Interacts,4783.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,18.110770276274835,Parking_Meter,10
65.0,Interacts,4787.0,1038.0,366.0,1055.0,399.0,65.0,1047.1999999999998,383.1,420945.0,18.110770276274835,Person,11
5002.0,Interacts,4787.0,1051.0,381.0,1058.0,402.0,5002.0,1054.5,391.5,425316.0,19.849433241279208,Other,10
65.0,Interacts,5238.0,1043.0,366.0,1060.0,401.0,65.0,1051.595,383.5,425060.0,17.0,Person,11
5000.0,Interacts,5238.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,13.152946437965904,Parking_Meter,10
65.0,Interacts,5314.0,1043.0,366.0,1060.0,401.0,65.0,1051.785,383.5,425060.0,13.152946437965904,Person,11
5000.0,Interacts,5314.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,13.152946437965904,Parking_Meter,10
65.0,Interacts,5474.0,1044.0,366.0,1060.0,401.0,65.0,1052.0,383.5,425060.0,12.16552506059644,Person,11
5000.0,Interacts,5474.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,12.16552506059644,Parking_Meter,10
65.0,Interacts,6283.0,1042.0,366.0,1060.0,400.0,65.0,1051.32,383.16,424000.0,14.142135623730953,Person,11
5002.0,Interacts,6283.0,1051.0,381.0,1058.0,402.0,5002.0,1054.5,391.5,425316.0,17.4928556845359,Other,10
65.0,Interacts,7831.0,1042.0,365.0,1059.0,400.0,65.0,1050.62,382.5,423600.0,18.35755975068582,Person,11
5000.0,Interacts,7831.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,14.317821063276352,Parking_Meter,10
65.0,Interacts,8307.0,1044.0,365.0,1059.0,400.0,65.0,1051.73,383.04,423600.0,12.36931687685298,Person,11
5000.0,Interacts,8307.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,12.36931687685298,Parking_Meter,10
65.0,Interacts,8356.0,1044.0,365.0,1059.0,400.0,65.0,1051.605,383.285,423600.0,12.36931687685298,Person,11
5000.0,Interacts,8356.0,1056.0,368.0,1070.0,402.0,5000.0,1063.0,385.0,430140.0,12.36931687685298,Parking_Meter,10
65.0,Interacts,8913.0,1042.0,364.0,1060.0,400.0,65.0,1051.36,382.43,424000.0,14.560219778561036,Person,11
5002.0,Interacts,8913.0,1051.0,381.0,1058.0,402.0,5002.0,1054.5,391.5,425316.0,19.235384061671343,Other,10
74.0,Interacts,9809.0,1267.0,529.0,1279.0,592.0,0.0,0.0,0.0,757168.0,261.83964558485025,Person,11
33.0,Interacts,9809.0,1182.0,496.0,1276.0,586.0,0.0,0.0,0.0,747736.0,91.18113840043894,Vehicle,11
78.0,Interacts,7564.0,1261.0,531.0,1279.0,589.0,78.0,1270.165,560.375,753331.0,86.4060183089118,Person,11
33.0,Interacts,7564.0,1182.0,499.0,1276.0,584.0,0.0,0.0,0.0,745184.0,85.23496934944014,Vehicle,11
78.0,Interacts,8056.0,1261.0,530.0,1279.0,590.0,78.0,1270.0,560.2665,754610.0,84.86459803710851,Person,11
33.0,Interacts,8056.0,1184.0,497.0,1276.0,583.0,0.0,0.0,0.0,743908.0,83.773504164503,Vehicle,11
78.0,Interacts,8061.0,1261.0,530.0,1279.0,590.0,78.0,1270.0,560.1,754610.0,83.773504164503,Person,11
33.0,Interacts,8061.0,1184.0,497.0,1276.0,583.0,0.0,0.0,0.0,743908.0,83.773504164503,Vehicle,11
80.0,Interacts,8629.0,1263.0,527.0,1279.0,589.0,0.0,0.0,0.0,753331.0,84.50443775329198,Person,11
33.0,Interacts,8629.0,1184.0,504.0,1278.0,590.0,0.0,0.0,0.0,754020.0,82.28000972289685,Vehicle,11
83.0,Interacts,9318.0,1271.0,530.0,1279.0,582.0,0.0,0.0,0.0,744378.0,90.80198235721508,Person,11
33.0,Interacts,9318.0,1178.0,494.0,1276.0,586.0,0.0,0.0,0.0,747736.0,99.72462083156798,Vehicle,11
85.0,Interacts,8883.0,1268.0,526.0,1279.0,584.0,0.0,0.0,0.0,746936.0,95.51963149007642,Person,11
33.0,Interacts,8883.0,1182.0,501.0,1278.0,588.0,0.0,0.0,0.0,751464.0,89.56003573022959,Vehicle,11
33.0,Interacts,8719.0,1182.0,503.0,1278.0,588.0,0.0,0.0,0.0,751464.0,2.0,Vehicle,11
93.0,Interacts,8719.0,1267.0,530.0,1279.0,587.0,0.0,0.0,0.0,750773.0,89.1852005660132,Person,11
95.0,Interacts,9015.0,1263.0,525.0,1279.0,589.0,95.0,1271.1,557.5999999999999,753331.0,6.4031242374328485,Person,11
33.0,Interacts,9015.0,1180.0,497.0,1276.0,588.0,0.0,0.0,0.0,750288.0,87.5956619930462,Vehicle,11
3.0,Riding,8760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Person,7
14.0,Riding,8760.0,1211.0,322.0,1224.0,337.0,0.0,0.0,0.0,412488.0,0.0,Bike,7
6.0,Riding,8019.0,476.0,702.0,503.0,719.0,0.0,0.0,0.0,361657.0,827.4206910635,Person,7
7.0,Riding,8019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bike,7
8.0,Riding,21.0,1184.0,430.0,1201.0,455.0,0.0,0.0,0.0,546455.0,0.0,Bike,7
13.0,Riding,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Person,7
41.0,Riding,967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bike,7
42.0,Riding,967.0,448.0,709.0,464.0,719.0,0.0,0.0,0.0,333616.0,0.0,Person,7
52.0,Riding,5219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Person,7
53.0,Riding,5219.0,1190.0,427.0,1204.0,453.0,0.0,0.0,0.0,545412.0,0.0,Bike,7
72.0,Open_Trunk,9188.0,229.0,373.0,250.0,420.0,72.0,240.26,396.5,105000.0,962.5159738934208,Person,9
43.0,Open_Trunk,9188.0,116.0,376.0,239.0,419.0,43.0,177.5,397.5,100141.0,113.03981599418852,Vehicle,9
72.0,Closing_Trunk,9691.0,217.0,374.0,240.0,422.0,72.0,229.12,398.32,101280.0,101.01980003939822,Person,3
43.0,Closing_Trunk,9691.0,116.0,376.0,239.0,419.0,43.0,177.5,397.5,100141.0,101.01980003939822,Vehicle,3
72.0,Unloading,9247.0,227.0,372.0,251.0,419.0,72.0,239.675,395.5,105169.0,111.07204868912793,Person,-1
43.0,Unloading,9247.0,116.0,376.0,239.0,419.0,43.0,177.5,397.5,100141.0,111.07204868912793,Vehicle,-1
4.0,Exiting,322.0,1025.0,389.0,1038.0,403.0,4.0,1032.25,396.5,418314.0,909.0929545431534,Person,0
70.0,Exiting,322.0,988.0,385.0,1077.0,426.0,70.0,1032.5,405.5,458802.0,37.21558813185679,Vehicle,0
29.0,Exiting,10458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Person,0
37.0,Exiting,10458.0,521.0,426.0,592.0,480.0,37.0,556.877,453.623,284160.0,0.0,Vehicle,0
77.0,Exiting,6731.0,584.0,380.0,600.0,403.0,0.0,0.0,0.0,241800.0,78.00640999302557,Person,0
35.0,Exiting,6731.0,569.0,375.0,641.0,416.0,35.0,605.317,396.183,266656.0,15.811388300841896,Vehicle,0
72.0,Exiting,8926.0,163.0,380.0,180.0,398.0,72.0,171.889,389.4225,71640.0,406.03078701004927,Person,0
43.0,Exiting,8926.0,116.0,376.0,239.0,419.0,43.0,177.5,397.5,100141.0,47.16990566028302,Vehicle,0
89.0,Exiting,3544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Person,0
43.0,Exiting,3544.0,116.0,376.0,239.0,419.0,43.0,177.5,397.5,100141.0,0.0,Vehicle,0
4.0,Entering,0.0,1019.0,380.0,1033.0,389.0,0.0,0.0,0.0,401837.0,903.0088593142372,Person,-1
70.0,Entering,0.0,988.0,385.0,1077.0,426.0,0.0,0.0,0.0,458802.0,31.400636936215164,Vehicle,17
72.0,Entering,8731.0,161.0,370.0,186.0,418.0,72.0,173.95,394.1,77748.0,827.1360226709994,Person,-1
43.0,Entering,8731.0,116.0,376.0,239.0,419.0,43.0,177.5,397.5,100141.0,45.39823785126467,Vehicle,-1
72.0,Entering,9781.0,164.0,369.0,187.0,416.0,72.0,175.8,392.95,77792.0,48.507731342539614,Person,-1
43.0,Entering,9781.0,116.0,376.0,239.0,419.0,43.0,177.5,397.5,100141.0,48.507731342539614,Vehicle,-1
35.0,Opening,6682.0,569.0,375.0,641.0,416.0,35.0,605.292,396.208,266656.0,453.0011037514147,Vehicle,21
77.0,Opening,6682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Person,19
77.0,Opening,9448.0,625.0,372.0,640.0,394.0,77.0,632.96,383.48,252160.0,0.0,Person,21
35.0,Opening,9448.0,569.0,375.0,641.0,416.0,35.0,605.501,395.5,266656.0,56.08029957123981,Vehicle,21
72.0,Opening,8535.0,167.0,371.0,189.0,421.0,72.0,178.4,396.0,79569.0,402.0199000049624,Person,-1
43.0,Opening,8535.0,116.0,376.0,239.0,419.0,43.0,177.5,397.5,100141.0,51.24451190127583,Vehicle,-1
72.0,Opening,8937.0,163.0,380.0,180.0,398.0,72.0,171.583,389.483,71640.0,47.16990566028302,Person,-1
43.0,Opening,8937.0,116.0,376.0,239.0,419.0,43.0,177.5,397.5,100141.0,47.16990566028302,Vehicle,-1
89.0,Opening,3544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Person,19
43.0,Opening,3544.0,116.0,376.0,239.0,419.0,43.0,177.5,397.5,100141.0,0.0,Vehicle,21
29.0,Closing,10499.0,520.0,424.0,537.0,441.0,29.0,528.678,432.5445,236817.0,406.8414924758781,Person,-1
37.0,Closing,10499.0,521.0,426.0,592.0,480.0,37.0,556.836,453.664,284160.0,2.23606797749979,Vehicle,34
77.0,Closing,7140.0,576.0,371.0,596.0,410.0,77.0,586.0,391.0,244360.0,77.78174593052023,Person,34
35.0,Closing,7140.0,569.0,375.0,641.0,416.0,35.0,605.526,395.974,266656.0,8.06225774829855,Vehicle,34
72.0,Closing,8772.0,154.0,376.0,178.0,416.0,72.0,166.39999999999998,396.1,74048.0,415.0012048175282,Person,-1
43.0,Closing,8772.0,116.0,376.0,239.0,419.0,43.0,177.5,397.5,100141.0,38.0,Vehicle,-1
72.0,Closing,9839.0,162.0,380.0,178.0,404.0,72.0,170.0,392.45,71912.0,46.17358552246078,Person,-1
43.0,Closing,9839.0,116.0,376.0,239.0,419.0,43.0,177.5,397.5,100141.0,46.17358552246078,Vehicle,-1
43.0,Closing,3635.0,116.0,376.0,239.0,419.0,43.0,177.5,397.5,100141.0,0.0,Vehicle,34
89.0,Closing,3635.0,162.0,369.0,185.0,420.0,89.0,174.1,395.1,77700.0,46.52956049652737,Person,34
81.0,PickUp,9240.0,1258.0,531.0,1279.0,591.0,81.0,1268.875,561.9,755889.0,1107.9079384136571,Person,4
79.0,PickUp,9240.0,1233.0,543.0,1253.0,593.0,79.0,1244.0,568.997,743029.0,27.73084924772409,Prop,4
0.0,SetDown,10586.0,1269.0,538.0,1278.0,579.0,0.0,0.0,0.0,739962.0,36.345563690772494,Person,1
15.0,SetDown,10586.0,1261.0,542.0,1277.0,597.0,15.0,1269.7,570.0999999999999,762369.0,8.94427190999916,Prop,1
78.0,SetDown,7714.0,1261.0,529.0,1279.0,589.0,78.0,1270.47,559.0,753331.0,13.0,Person,1
79.0,SetDown,7714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Prop,1
1.0,vehicle_starting,10423.0,868.0,566.0,976.0,661.0,1.0,922.233,613.9,645136.0,0.0,Vehicle,25
99.0,vehicle_starting,567.0,864.0,584.0,976.0,664.0,0.0,0.0,0.0,648064.0,18.43908891458577,Vehicle,23
25.0,vehicle_starting,3297.0,831.0,551.0,974.0,689.0,25.0,903.2,620.5,671086.0,46.66904755831214,Vehicle,25
55.0,vehicle_starting,9439.0,882.0,577.0,988.0,659.0,0.0,0.0,0.0,651092.0,57.24508712544685,Vehicle,23
87.0,vehicle_starting,6566.0,0.0,259.0,26.0,305.0,0.0,0.0,0.0,7930.0,937.5755969520536,Vehicle,-1
66.0,vehicle_starting,3861.0,879.0,541.0,1006.0,655.0,66.0,943.2,598.6,658930.0,923.1278351344412,Vehicle,25
57.0,vehicle_starting,9213.0,868.0,554.0,981.0,653.0,57.0,925.2,604.0,640593.0,17.029386365926403,Vehicle,25
50.0,vehicle_starting,2914.0,874.0,536.0,1001.0,661.0,50.0,937.875,598.75,661661.0,18.97366596101028,Vehicle,25
86.0,activity_walking,5620.0,1061.0,710.0,1075.0,719.0,0.0,0.0,0.0,772925.0,255.43100829773977,Person,-1
4.0,activity_walking,365.0,1019.0,381.0,1034.0,390.0,4.0,1026.845,385.8965,403260.0,331.6700167334997,Person,45
46.0,activity_walking,2789.0,1204.0,364.0,1217.0,391.0,0.0,0.0,0.0,475847.0,185.77943912069492,Person,47
89.0,activity_walking,3616.0,160.0,372.0,181.0,418.0,89.0,171.3335,395.15,75658.0,1044.030650891055,Person,-1
5.0,activity_walking,803.0,1269.0,503.0,1279.0,547.0,0.0,0.0,0.0,699613.0,1116.710347404375,Person,-1
65.0,activity_walking,0.0,853.0,359.0,873.0,396.0,0.0,0.0,0.0,345708.0,440.2181277503233,Person,47
