type,duration,num_actors,avg_width,avg_height,regions_in_event,video,label
vehicle_starting,68,1,96.81159420289855,67.28985507246377,856,VIRAT_S_040003_04_000758_001118,35
vehicle_starting,61,1,103.58064516129032,67.0,681,VIRAT_S_040003_04_000758_001118,35
vehicle_u_turn,191,1,159.31770833333334,86.93229166666667,1808,VIRAT_S_040003_04_000758_001118,39
vehicle_u_turn,241,1,146.29752066115702,87.33471074380165,2422,VIRAT_S_040003_04_000758_001118,39
activity_standing,278,1,38.0,63.0,3249,VIRAT_S_040003_04_000758_001118,27
activity_standing,202,1,38.0,63.0,2027,VIRAT_S_040003_04_000758_001118,27
activity_standing,179,1,38.672222222222224,64.67777777777778,1890,VIRAT_S_040003_04_000758_001118,27
activity_standing,61,1,37.306451612903224,73.43548387096774,592,VIRAT_S_040003_04_000758_001118,27
activity_standing,46,1,37.340425531914896,75.0,423,VIRAT_S_040003_04_000758_001118,27
activity_standing,76,1,37.16883116883117,75.0,693,VIRAT_S_040003_04_000758_001118,27
activity_standing,305,1,33.0,65.0,3168,VIRAT_S_040003_04_000758_001118,27
activity_standing,210,1,33.0,65.0,2352,VIRAT_S_040003_04_000758_001118,27
activity_standing,56,1,33.0,64.75438596491227,625,VIRAT_S_040003_04_000758_001118,27
specialized_miscellaneous,61,1,37.306451612903224,85.48387096774194,558,VIRAT_S_040003_04_000758_001118,29
vehicle_moving,616,1,159.84764991896273,85.36628849270664,6383,VIRAT_S_040003_04_000758_001118,34
vehicle_moving,483,1,116.52066115702479,59.91528925619835,5299,VIRAT_S_040003_04_000758_001118,34
vehicle_moving,677,1,139.14601769911505,69.49557522123894,6544,VIRAT_S_040003_04_000758_001118,34
vehicle_moving,378,1,133.78100263852244,64.96569920844327,3766,VIRAT_S_040003_04_000758_001118,34
vehicle_moving,90,1,106.65934065934066,69.0,819,VIRAT_S_040003_04_000758_001118,34
vehicle_moving,460,1,168.56616052060738,84.37960954446855,4403,VIRAT_S_040003_04_000758_001118,34
vehicle_moving,399,1,174.87,96.0975,4325,VIRAT_S_040003_04_000758_001118,34
vehicle_moving,593,1,157.84680134680136,81.10942760942761,5969,VIRAT_S_040003_04_000758_001118,34
vehicle_moving,68,1,96.81159420289855,67.28985507246377,856,VIRAT_S_040003_04_000758_001118,34
vehicle_moving,610,1,136.01309328968904,73.65793780687397,6792,VIRAT_S_040003_04_000758_001118,34
vehicle_moving,567,1,132.03697183098592,61.55105633802817,5438,VIRAT_S_040003_04_000758_001118,34
vehicle_moving,252,1,155.21343873517787,72.9209486166008,2586,VIRAT_S_040003_04_000758_001118,34
vehicle_moving,411,1,132.10436893203882,64.0995145631068,4172,VIRAT_S_040003_04_000758_001118,34
vehicle_moving,64,1,87.43076923076923,57.66153846153846,684,VIRAT_S_040003_04_000758_001118,34
vehicle_moving,542,1,161.0073664825046,83.40331491712708,5519,VIRAT_S_040003_04_000758_001118,34
Interacts,116,2,23.4017094017094,29.923076923076923,912,VIRAT_S_040003_06_001441_001518,6
Misc,803,2,23.210199004975124,33.27114427860697,5364,VIRAT_S_040003_06_001441_001518,8
Misc,427,2,22.24795321637427,27.292397660818715,2843,VIRAT_S_040003_06_001441_001518,8
activity_walking,231,1,18.59051724137931,32.89224137931034,1386,VIRAT_S_040003_06_001441_001518,28
activity_walking,1799,1,30.296666666666667,50.75222222222222,11255,VIRAT_S_040003_06_001441_001518,28
activity_walking,783,1,25.455357142857142,44.05229591836735,5205,VIRAT_S_040003_06_001441_001518,28
activity_walking,436,1,23.53546910755149,35.65903890160183,2918,VIRAT_S_040003_06_001441_001518,28
activity_walking,132,1,23.56390977443609,38.150375939849624,704,VIRAT_S_040003_06_001441_001518,28
vehicle_moving,320,1,142.159375,92.696875,1844,VIRAT_S_040003_06_001441_001518,34
vehicle_turning_left,44,1,128.11111111111111,75.17777777777778,269,VIRAT_S_040003_06_001441_001518,37
activity_crouching,117,1,25.627118644067796,40.220338983050844,919,VIRAT_S_040003_06_001441_001518,23
vehicle_turning_right,30,1,89.96666666666667,64.96666666666667,168,VIRAT_S_040003_06_001441_001518,38
vehicle_turning_right,55,1,48.0,50.0,280,VIRAT_S_040004_00_000011_000093,38
vehicle_turning_right,55,1,132.625,79.01785714285714,280,VIRAT_S_040004_00_000011_000093,38
vehicle_turning_right,53,1,136.66666666666666,61.592592592592595,281,VIRAT_S_040004_00_000011_000093,38
vehicle_turning_right,46,1,138.70212765957447,64.0,235,VIRAT_S_040004_00_000011_000093,38
vehicle_turning_left,16,1,43.35294117647059,70.58823529411765,98,VIRAT_S_040004_00_000011_000093,37
vehicle_turning_left,31,1,82.65625,64.8125,190,VIRAT_S_040004_00_000011_000093,37
vehicle_stopping,26,1,48.0,50.0,135,VIRAT_S_040004_00_000011_000093,36
vehicle_stopping,85,1,131.69767441860466,83.93023255813954,430,VIRAT_S_040004_00_000011_000093,36
vehicle_stopping,32,1,165.3030303030303,87.18181818181819,187,VIRAT_S_040004_00_000011_000093,36
vehicle_stopping,50,1,125.11764705882354,65.76470588235294,275,VIRAT_S_040004_00_000011_000093,36
vehicle_stopping,29,1,166.83333333333334,69.36666666666666,175,VIRAT_S_040004_00_000011_000093,36
vehicle_stopping,42,1,130.67441860465115,65.55813953488372,215,VIRAT_S_040004_00_000011_000093,36
vehicle_stopping,54,1,184.36363636363637,75.12727272727273,323,VIRAT_S_040004_00_000011_000093,36
vehicle_starting,33,1,162.3235294117647,72.0,202,VIRAT_S_040004_00_000011_000093,35
vehicle_starting,51,1,136.5,82.75,310,VIRAT_S_040004_00_000011_000093,35
vehicle_moving,449,1,166.9311111111111,81.21777777777778,2459,VIRAT_S_040004_00_000011_000093,34
vehicle_moving,65,1,123.6969696969697,68.51515151515152,392,VIRAT_S_040004_00_000011_000093,34
vehicle_moving,442,1,47.03837471783296,50.78781038374718,2417,VIRAT_S_040004_00_000011_000093,34
vehicle_moving,544,1,159.94862385321102,96.26422018348624,2811,VIRAT_S_040004_00_000011_000093,34
vehicle_moving,76,1,110.75324675324676,79.88311688311688,454,VIRAT_S_040004_00_000011_000093,34
vehicle_moving,444,1,151.89213483146068,76.60224719101123,2387,VIRAT_S_040004_00_000011_000093,34
Transport_HeavyCarry,451,2,13.939159292035399,20.05862831858407,3383,VIRAT_S_040005_00_000003_000058,20
Entering,99,2,65.02185792349727,50.19672131147541,770,VIRAT_S_040005_00_000003_000058,4
Opening,35,2,64.0,53.416666666666664,286,VIRAT_S_040005_00_000003_000058,11
Closing,38,2,62.285714285714285,43.857142857142854,297,VIRAT_S_040005_00_000003_000058,0
activity_walking,181,1,27.28021978021978,50.65384615384615,1429,VIRAT_S_040005_00_000003_000058,28
activity_walking,590,1,15.846023688663282,30.087986463620982,4210,VIRAT_S_040005_00_000003_000058,28
vehicle_starting,132,1,98.57894736842105,58.7593984962406,802,VIRAT_S_040005_00_000003_000058,35
vehicle_starting,139,1,150.47857142857143,85.35714285714286,700,VIRAT_S_040005_00_000003_000058,35
vehicle_turning_right,161,1,139.26543209876544,71.04320987654322,810,VIRAT_S_040005_00_000003_000058,38
vehicle_moving,354,1,118.40563380281691,64.50985915492957,1923,VIRAT_S_040005_00_000003_000058,34
vehicle_moving,192,1,141.06735751295338,86.53886010362694,967,VIRAT_S_040005_00_000003_000058,34
activity_standing,64,1,28.26153846153846,47.723076923076924,513,VIRAT_S_040005_00_000003_000058,27
vehicle_stopping,13,1,144.42857142857142,77.0,70,VIRAT_S_040005_00_000003_000058,36
Open_Trunk,68,2,90.2536231884058,63.36231884057971,752,VIRAT_S_040005_06_000886_001016,10
Open_Trunk,97,2,88.2704081632653,64.0,1314,VIRAT_S_040005_06_000886_001016,10
Closing_Trunk,42,2,89.76744186046511,65.5,509,VIRAT_S_040005_06_000886_001016,1
Closing_Trunk,42,2,88.88372093023256,66.0,512,VIRAT_S_040005_06_000886_001016,1
Loading,153,4,58.10761589403973,53.79635761589404,1991,VIRAT_S_040005_06_000886_001016,7
Unloading,130,4,57.62595419847328,52.16030534351145,1557,VIRAT_S_040005_06_000886_001016,21
Transport_HeavyCarry,194,3,28.46631205673759,49.540780141843975,2281,VIRAT_S_040005_06_000886_001016,20
Transport_HeavyCarry,280,3,28.594627594627596,50.23199023199023,3856,VIRAT_S_040005_06_000886_001016,20
Exiting,194,2,100.2253086419753,60.141975308641975,1952,VIRAT_S_040005_06_000886_001016,5
Exiting,33,2,84.30882352941177,43.529411764705884,369,VIRAT_S_040005_06_000886_001016,5
Entering,142,2,91.85454545454546,61.305454545454545,1594,VIRAT_S_040005_06_000886_001016,4
Entering,144,2,96.15322580645162,49.733870967741936,1679,VIRAT_S_040005_06_000886_001016,4
Opening,20,2,86.97619047619048,48.285714285714285,208,VIRAT_S_040005_06_000886_001016,11
Opening,59,2,90.25833333333334,66.19166666666666,705,VIRAT_S_040005_06_000886_001016,11
Opening,45,2,85.6304347826087,46.0,547,VIRAT_S_040005_06_000886_001016,11
Closing,41,2,89.29761904761905,65.5,454,VIRAT_S_040005_06_000886_001016,0
Closing,27,2,84.71428571428571,45.714285714285715,306,VIRAT_S_040005_06_000886_001016,0
Closing,40,2,95.93055555555556,52.111111111111114,436,VIRAT_S_040005_06_000886_001016,0
vehicle_turning_right,64,1,122.56923076923077,62.07692307692308,579,VIRAT_S_040005_06_000886_001016,38
vehicle_turning_right,116,1,186.52991452991452,91.73504273504274,1047,VIRAT_S_040005_06_000886_001016,38
vehicle_turning_right,106,1,117.07476635514018,72.65420560747664,960,VIRAT_S_040005_06_000886_001016,38
vehicle_turning_right,89,1,115.97777777777777,49.577777777777776,808,VIRAT_S_040005_06_000886_001016,38
vehicle_turning_right,76,1,138.9090909090909,58.0,981,VIRAT_S_040005_06_000886_001016,38
vehicle_turning_right,64,1,126.0,51.23076923076923,833,VIRAT_S_040005_06_000886_001016,38
vehicle_turning_right,40,1,84.48780487804878,78.07317073170732,403,VIRAT_S_040005_06_000886_001016,38
vehicle_starting,44,1,171.75555555555556,79.44444444444444,447,VIRAT_S_040005_06_000886_001016,35
vehicle_starting,33,1,149.26470588235293,69.94117647058823,337,VIRAT_S_040005_06_000886_001016,35
vehicle_starting,60,1,120.31147540983606,68.37704918032787,547,VIRAT_S_040005_06_000886_001016,35
activity_walking,89,1,29.9,66.38888888888889,1332,VIRAT_S_040005_06_000886_001016,28
activity_walking,57,1,29.46551724137931,52.03448275862069,686,VIRAT_S_040005_06_000886_001016,28
activity_walking,600,1,15.64891846921797,27.825291181364392,7247,VIRAT_S_040005_06_000886_001016,28
activity_walking,99,1,35.69,66.52,1449,VIRAT_S_040005_06_000886_001016,28
activity_walking,82,1,35.34939759036145,66.0,981,VIRAT_S_040005_06_000886_001016,28
activity_walking,540,1,14.752310536044362,26.075785582255083,6558,VIRAT_S_040005_06_000886_001016,28
activity_walking,72,1,23.91780821917808,39.082191780821915,792,VIRAT_S_040005_06_000886_001016,28
activity_walking,72,1,36.04109589041096,65.0,798,VIRAT_S_040005_06_000886_001016,28
activity_walking,98,1,36.42424242424242,67.11111111111111,1139,VIRAT_S_040005_06_000886_001016,28
activity_walking,104,1,15.276190476190477,34.46666666666667,1038,VIRAT_S_040005_06_000886_001016,28
activity_walking,298,1,20.40802675585284,36.12040133779264,2772,VIRAT_S_040005_06_000886_001016,28
vehicle_moving,559,1,142.6,71.53571428571429,5011,VIRAT_S_040005_06_000886_001016,34
vehicle_moving,534,1,135.76261682242992,59.9196261682243,4925,VIRAT_S_040005_06_000886_001016,34
vehicle_moving,89,1,99.18888888888888,65.95555555555555,804,VIRAT_S_040005_06_000886_001016,34
vehicle_moving,648,1,131.96302003081664,58.63636363636363,8217,VIRAT_S_040005_06_000886_001016,34
vehicle_moving,146,1,147.6530612244898,80.00680272108843,1455,VIRAT_S_040005_06_000886_001016,34
activity_carrying,298,1,20.40802675585284,36.12040133779264,2772,VIRAT_S_040005_06_000886_001016,22
activity_carrying,104,1,15.276190476190477,34.46666666666667,1038,VIRAT_S_040005_06_000886_001016,22
vehicle_turning_left,90,1,130.76923076923077,58.285714285714285,814,VIRAT_S_040005_06_000886_001016,37
vehicle_stopping,62,1,148.25396825396825,66.2063492063492,564,VIRAT_S_040005_06_000886_001016,36
vehicle_stopping,69,1,157.87142857142857,70.32857142857142,626,VIRAT_S_040005_06_000886_001016,36
vehicle_stopping,105,1,168.17924528301887,76.71698113207547,1240,VIRAT_S_040005_06_000886_001016,36
activity_standing,91,1,30.532608695652176,60.46739130434783,998,VIRAT_S_040005_06_000886_001016,27
activity_standing,159,1,32.65,65.0,1884,VIRAT_S_040005_06_000886_001016,27
activity_standing,21,1,21.272727272727273,21.40909090909091,239,VIRAT_S_040005_06_000886_001016,27
activity_standing,316,1,29.094637223974765,61.094637223974765,3672,VIRAT_S_040005_06_000886_001016,27
activity_standing,238,1,31.230125523012553,66.2050209205021,3105,VIRAT_S_040005_06_000886_001016,27
activity_standing,141,1,32.24647887323944,56.90845070422535,1603,VIRAT_S_040005_06_000886_001016,27
activity_standing,227,1,29.359649122807017,62.021929824561404,2945,VIRAT_S_040005_06_000886_001016,27
activity_standing,83,1,23.488095238095237,24.88095238095238,996,VIRAT_S_040005_06_000886_001016,27
Riding,130,2,20.673076923076923,17.884615384615383,1181,VIRAT_S_040005_07_001026_001223,17
Open_Trunk,35,3,47.25,53.0,201,VIRAT_S_040005_07_001026_001223,10
Open_Trunk,36,2,66.5,52.5,220,VIRAT_S_040005_07_001026_001223,10
Open_Trunk,70,2,89.96478873239437,63.83802816901409,492,VIRAT_S_040005_07_001026_001223,10
Closing_Trunk,24,3,48.0,53.52,149,VIRAT_S_040005_07_001026_001223,1
Closing_Trunk,61,2,57.556451612903224,51.056451612903224,354,VIRAT_S_040005_07_001026_001223,1
Closing_Trunk,41,3,71.33333333333333,62.666666666666664,386,VIRAT_S_040005_07_001026_001223,1
Unloading,82,4,62.184375,53.71875,682,VIRAT_S_040005_07_001026_001223,21
Transport_HeavyCarry,419,3,29.285714285714285,47.95425361155698,2504,VIRAT_S_040005_07_001026_001223,20
Transport_HeavyCarry,145,3,31.0,47.24590163934426,1364,VIRAT_S_040005_07_001026_001223,20
Exiting,103,2,62.30049261083744,51.216748768472904,649,VIRAT_S_040005_07_001026_001223,5
Exiting,44,2,57.5,40.86666666666667,302,VIRAT_S_040005_07_001026_001223,5
Exiting,103,2,93.85,55.935,655,VIRAT_S_040005_07_001026_001223,5
Exiting,40,2,90.79268292682927,42.97560975609756,283,VIRAT_S_040005_07_001026_001223,5
Entering,117,2,59.59051724137931,46.14655172413793,627,VIRAT_S_040005_07_001026_001223,4
Entering,64,2,57.55,49.25833333333333,335,VIRAT_S_040005_07_001026_001223,4
Opening,57,2,56.55172413793103,49.525862068965516,290,VIRAT_S_040005_07_001026_001223,11
Opening,54,2,95.00980392156863,51.254901960784316,319,VIRAT_S_040005_07_001026_001223,11
Opening,22,2,54.71739130434783,50.891304347826086,115,VIRAT_S_040005_07_001026_001223,11
Closing,35,2,61.875,54.583333333333336,216,VIRAT_S_040005_07_001026_001223,0
Closing,32,2,57.5,46.40909090909091,198,VIRAT_S_040005_07_001026_001223,0
Closing,60,2,63.88392857142857,44.035714285714285,342,VIRAT_S_040005_07_001026_001223,0
Closing,47,2,93.22916666666667,62.75,331,VIRAT_S_040005_07_001026_001223,0
Closing,20,2,91.0,46.76190476190476,145,VIRAT_S_040005_07_001026_001223,0
activity_standing,181,1,30.0,60.0,1441,VIRAT_S_040005_07_001026_001223,27
activity_standing,19,1,32.15,59.0,120,VIRAT_S_040005_07_001026_001223,27
activity_standing,193,1,24.0,53.25257731958763,1152,VIRAT_S_040005_07_001026_001223,27
activity_standing,162,1,21.226993865030675,56.0,961,VIRAT_S_040005_07_001026_001223,27
activity_standing,54,1,21.29090909090909,51.72727272727273,275,VIRAT_S_040005_07_001026_001223,27
activity_standing,46,1,24.0,31.361702127659573,311,VIRAT_S_040005_07_001026_001223,27
activity_standing,184,1,24.0,58.4,1106,VIRAT_S_040005_07_001026_001223,27
activity_standing,239,1,29.354166666666668,51.50833333333333,1427,VIRAT_S_040005_07_001026_001223,27
activity_standing,49,1,27.2,46.72,250,VIRAT_S_040005_07_001026_001223,27
activity_standing,45,1,34.43478260869565,58.47826086956522,317,VIRAT_S_040005_07_001026_001223,27
activity_standing,152,1,35.0,59.0,1287,VIRAT_S_040005_07_001026_001223,27
vehicle_stopping,86,1,87.28735632183908,51.14942528735632,435,VIRAT_S_040005_07_001026_001223,36
vehicle_stopping,17,1,119.38888888888889,60.05555555555556,90,VIRAT_S_040005_07_001026_001223,36
vehicle_stopping,41,1,158.95238095238096,74.0952380952381,210,VIRAT_S_040005_07_001026_001223,36
vehicle_stopping,33,1,156.26470588235293,64.52941176470588,170,VIRAT_S_040005_07_001026_001223,36
vehicle_moving,471,1,135.95762711864407,70.38559322033899,2394,VIRAT_S_040005_07_001026_001223,34
vehicle_moving,128,1,27.023255813953487,16.0,1170,VIRAT_S_040005_07_001026_001223,34
vehicle_moving,647,1,124.82870370370371,64.38734567901234,3272,VIRAT_S_040005_07_001026_001223,34
vehicle_moving,181,1,94.88461538461539,55.27472527472528,910,VIRAT_S_040005_07_001026_001223,34
vehicle_moving,434,1,130.97931034482758,59.3816091954023,2175,VIRAT_S_040005_07_001026_001223,34
vehicle_moving,66,1,86.38805970149254,67.71641791044776,335,VIRAT_S_040005_07_001026_001223,34
vehicle_starting,80,1,89.09876543209876,49.53086419753087,405,VIRAT_S_040005_07_001026_001223,35
vehicle_starting,51,1,122.3076923076923,56.28846153846154,260,VIRAT_S_040005_07_001026_001223,35
vehicle_starting,33,1,116.6470588235294,73.79411764705883,170,VIRAT_S_040005_07_001026_001223,35
vehicle_u_turn,160,1,133.40372670807454,80.27329192546584,805,VIRAT_S_040005_07_001026_001223,39
vehicle_u_turn,139,1,146.21428571428572,77.55714285714286,700,VIRAT_S_040005_07_001026_001223,39
vehicle_turning_left,46,1,130.6595744680851,54.829787234042556,235,VIRAT_S_040005_07_001026_001223,37
vehicle_turning_left,62,1,77.11111111111111,56.23809523809524,315,VIRAT_S_040005_07_001026_001223,37
vehicle_turning_left,114,1,90.21739130434783,57.33913043478261,575,VIRAT_S_040005_07_001026_001223,37
vehicle_turning_left,32,1,55.21212121212121,61.45454545454545,165,VIRAT_S_040005_07_001026_001223,37
vehicle_turning_left,40,1,129.73170731707316,62.21951219512195,205,VIRAT_S_040005_07_001026_001223,37
vehicle_turning_right,64,1,119.01538461538462,60.66153846153846,357,VIRAT_S_040005_07_001026_001223,38
vehicle_turning_right,81,1,115.47560975609755,52.97560975609756,410,VIRAT_S_040005_07_001026_001223,38
vehicle_turning_right,28,1,85.44827586206897,54.3448275862069,166,VIRAT_S_040005_07_001026_001223,38
vehicle_turning_right,20,1,154.71428571428572,55.04761904761905,105,VIRAT_S_040005_07_001026_001223,38
activity_walking,61,1,30.0,36.645161290322584,429,VIRAT_S_040005_07_001026_001223,28
activity_walking,70,1,27.591549295774648,60.0,686,VIRAT_S_040005_07_001026_001223,28
activity_walking,439,1,35.43636363636364,59.90681818181818,2635,VIRAT_S_040005_07_001026_001223,28
activity_walking,74,1,21.226666666666667,56.0,375,VIRAT_S_040005_07_001026_001223,28
activity_walking,62,1,32.87301587301587,55.476190476190474,357,VIRAT_S_040005_07_001026_001223,28
activity_walking,343,1,31.148255813953487,58.55813953488372,2044,VIRAT_S_040005_07_001026_001223,28
activity_walking,74,1,24.0,51.36,422,VIRAT_S_040005_07_001026_001223,28
activity_walking,325,1,27.29447852760736,62.392638036809814,1946,VIRAT_S_040005_07_001026_001223,28
