actor_id,subject_type,frame,x,y,w,h,region_id,region_cx,region_cy,area,speed,true_predicate,cluster
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_standing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_walking,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_moving,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_starting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_stopping,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_turning_left,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_turning_right,0
78.0,Vehicle,672.0,722.0,594.0,904.0,765.0,0.0,0.0,0.0,691560.0,0.0,Interacts,4
102.0,Person,672.0,872.0,658.0,925.0,765.0,0.0,0.0,0.0,707625.0,163.0828010551695,Interacts,1
55.0,Person,2671.0,885.0,98.0,920.0,178.0,0.0,0.0,0.0,163760.0,560.150872533463,Interacts,1
62.0,Vehicle,2671.0,791.0,111.0,913.0,201.0,62.0,852.3679999999999,156.5265,183513.0,94.89467845985884,Interacts,4
78.0,Vehicle,297.0,717.0,594.0,914.0,765.0,0.0,0.0,0.0,699210.0,488.635856236523,Exiting,4
102.0,Person,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Exiting,1
55.0,Person,2121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Exiting,1
62.0,Vehicle,2121.0,791.0,112.0,914.0,201.0,62.0,853.0379999999999,156.675,183714.0,0.0,Exiting,4
103.0,Person,843.0,882.0,101.0,925.0,186.0,0.0,0.0,0.0,172050.0,91.6624241442479,Entering,1
62.0,Vehicle,843.0,792.0,114.0,914.0,197.0,0.0,0.0,0.0,180058.0,90.93404203047392,Entering,4
110.0,Construction_Vehicle,4211.0,388.0,13.0,476.0,115.0,110.0,432.075,64.3742,54740.0,416.4336681873837,Entering,12
19.0,Person,4211.0,387.0,17.0,425.0,87.0,19.0,406.0,52.5714,36975.0,4.123105625617661,Entering,1
78.0,Vehicle,297.0,717.0,594.0,914.0,765.0,0.0,0.0,0.0,699210.0,664.7021889538202,Opening,4
102.0,Person,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Opening,1
103.0,Person,844.0,882.0,101.0,925.0,186.0,0.0,0.0,0.0,172050.0,0.0,Opening,1
62.0,Vehicle,844.0,792.0,114.0,914.0,197.0,0.0,0.0,0.0,180058.0,90.93404203047392,Opening,4
102.0,Person,350.0,738.0,613.0,778.0,685.0,0.0,0.0,0.0,532930.0,501.9133391333608,Closing,1
78.0,Vehicle,350.0,717.0,594.0,912.0,765.0,0.0,0.0,0.0,697680.0,28.319604517012596,Closing,4
55.0,Person,2149.0,882.0,104.0,920.0,165.0,0.0,0.0,0.0,151800.0,517.0348150753487,Closing,1
62.0,Vehicle,2149.0,791.0,112.0,914.0,201.0,62.0,853.0045,156.66750000000002,183714.0,91.35097153287424,Closing,4
31.0,Vehicle,1748.0,645.0,976.0,821.0,1077.0,0.0,0.0,0.0,884217.0,876.2488231090528,vehicle_turning_left,4
110.0,Construction_Vehicle,0.0,388.0,15.0,476.0,117.0,0.0,0.0,0.0,55692.0,994.77133050767,vehicle_turning_left,12
110.0,Construction_Vehicle,4503.0,387.0,7.0,475.0,109.0,110.0,431.107,58.64291,51775.0,8.06225774829855,vehicle_turning_left,12
110.0,Construction_Vehicle,4543.0,344.0,0.0,462.0,89.0,110.0,403.78,44.92,41118.0,43.56604182158393,vehicle_turning_left,12
135.0,Person,131.0,521.0,1017.0,553.0,1077.0,0.0,0.0,0.0,595581.0,1032.287750581203,activity_running,1
1.0,Person,0.0,1704.0,842.0,1749.0,936.0,0.0,0.0,0.0,1637064.0,1195.8737391547654,activity_running,1
25.0,Vehicle,1009.0,1605.0,962.0,1914.0,1077.0,0.0,0.0,0.0,2061378.0,155.56670594957006,vehicle_turning_right,4
98.0,Vehicle,1174.0,1666.0,1057.0,1815.0,1079.0,0.0,0.0,0.0,1958385.0,112.89818421923356,vehicle_turning_right,4
104.0,Vehicle,810.0,1831.0,1056.0,1919.0,1079.0,0.0,0.0,0.0,2070601.0,165.00303027520434,vehicle_turning_right,4
33.0,Vehicle,1380.0,528.0,829.0,680.0,978.0,0.0,0.0,0.0,665040.0,1322.6254193837349,vehicle_moving,4
26.0,Vehicle,2597.0,1328.0,1058.0,1472.0,1077.0,0.0,0.0,0.0,1585344.0,832.1303984352453,vehicle_moving,4
54.0,Vehicle,3232.0,202.0,95.0,263.0,178.0,0.0,0.0,0.0,46814.0,1481.635920190922,vehicle_moving,4
91.0,Vehicle,2194.0,198.0,110.0,260.0,176.0,0.0,0.0,0.0,45760.0,15.524174696260024,vehicle_moving,4
15.0,Vehicle,2156.0,1328.0,1032.0,1458.0,1079.0,0.0,0.0,0.0,1573182.0,1458.4183213330805,vehicle_moving,4
16.0,Vehicle,2199.0,1343.0,1050.0,1474.0,1079.0,0.0,0.0,0.0,1590446.0,23.43074902771996,vehicle_moving,4
78.0,Vehicle,0.0,690.0,528.0,858.0,696.0,0.0,0.0,0.0,597168.0,835.9982057397013,vehicle_moving,4
129.0,Vehicle,3360.0,507.0,777.0,587.0,838.0,0.0,0.0,0.0,491906.0,309.01456276363416,vehicle_moving,4
8.0,Vehicle,1583.0,1303.0,1052.0,1444.0,1079.0,0.0,0.0,0.0,1558076.0,842.164473247358,vehicle_moving,4
18.0,Vehicle,2101.0,215.0,115.0,254.0,172.0,0.0,0.0,0.0,43688.0,1435.8666372612745,vehicle_moving,4
53.0,Vehicle,3021.0,190.0,97.0,257.0,165.0,0.0,0.0,0.0,42405.0,30.80584360149873,vehicle_moving,4
85.0,Vehicle,2279.0,1340.0,1058.0,1465.0,1079.0,0.0,0.0,0.0,1580735.0,1498.673079760893,vehicle_moving,4
75.0,Vehicle,3478.0,202.0,122.0,246.0,172.0,0.0,0.0,0.0,42312.0,1473.478876672482,vehicle_moving,4
120.0,Vehicle,1973.0,503.0,772.0,598.0,825.0,0.0,0.0,0.0,493350.0,716.3106867833259,vehicle_moving,4
45.0,Vehicle,3082.0,1308.0,1052.0,1450.0,1079.0,0.0,0.0,0.0,1564550.0,852.3056963320145,vehicle_moving,4
9.0,Vehicle,1648.0,1367.0,1064.0,1475.0,1079.0,0.0,0.0,0.0,1591525.0,60.20797289396148,vehicle_moving,4
57.0,Vehicle,2878.0,1325.0,1050.0,1445.0,1077.0,0.0,0.0,0.0,1556265.0,44.27188724235731,vehicle_moving,4
110.0,Construction_Vehicle,0.0,388.0,15.0,476.0,117.0,0.0,0.0,0.0,55692.0,1396.1353802550811,vehicle_moving,12
110.0,Construction_Vehicle,4477.0,387.0,10.0,475.0,112.0,110.0,431.571,61.4288,53200.0,5.0990195135927845,vehicle_moving,12
124.0,Vehicle,2446.0,489.0,754.0,588.0,821.0,0.0,0.0,0.0,482748.0,750.959386385176,vehicle_moving,4
44.0,Vehicle,3153.0,1324.0,1059.0,1454.0,1079.0,0.0,0.0,0.0,1568866.0,888.9600665946699,vehicle_moving,4
121.0,Vehicle,2148.0,497.0,770.0,587.0,829.0,0.0,0.0,0.0,486623.0,876.0422364247057,vehicle_moving,4
128.0,Vehicle,3150.0,493.0,748.0,579.0,824.0,0.0,0.0,0.0,477096.0,22.360679774997894,vehicle_moving,4
94.0,Vehicle,2518.0,1280.0,1058.0,1418.0,1079.0,0.0,0.0,0.0,1530022.0,845.8540063155107,vehicle_moving,4
127.0,Vehicle,2992.0,489.0,792.0,551.0,840.0,0.0,0.0,0.0,462840.0,834.5280103148126,vehicle_moving,4
76.0,Vehicle,3435.0,203.0,103.0,252.0,174.0,0.0,0.0,0.0,43848.0,746.0006702409858,vehicle_moving,4
74.0,Vehicle,3608.0,202.0,85.0,262.0,160.0,0.0,0.0,0.0,41920.0,18.027756377319943,vehicle_moving,4
31.0,Vehicle,1653.0,510.0,758.0,618.0,828.0,0.0,0.0,0.0,511704.0,740.13039391718,vehicle_moving,4
17.0,Vehicle,2021.0,208.0,124.0,244.0,169.0,0.0,0.0,0.0,41236.0,702.2535154771388,vehicle_moving,4
43.0,Vehicle,3263.0,1330.0,1059.0,1458.0,1079.0,0.0,0.0,0.0,1573182.0,1460.5166893945443,vehicle_moving,4
58.0,Vehicle,2968.0,1338.0,1048.0,1458.0,1077.0,0.0,0.0,0.0,1570266.0,13.601470508735444,vehicle_moving,4
123.0,Vehicle,2340.0,491.0,780.0,581.0,831.0,0.0,0.0,0.0,482811.0,888.3878657433362,vehicle_moving,4
32.0,Vehicle,2414.0,1370.0,1061.0,1477.0,1077.0,0.0,0.0,0.0,1590729.0,922.8228432369888,vehicle_moving,4
29.0,Vehicle,2583.0,195.0,65.0,268.0,177.0,0.0,0.0,0.0,47436.0,1540.3379499317673,vehicle_moving,4
104.0,Vehicle,810.0,1831.0,1056.0,1919.0,1079.0,0.0,0.0,0.0,2070601.0,1912.7407038069744,vehicle_moving,4
14.0,Vehicle,2074.0,1336.0,1061.0,1466.0,1077.0,0.0,0.0,0.0,1578882.0,495.025251881154,vehicle_moving,4
134.0,Vehicle,2759.0,1333.0,1006.0,1391.0,1079.0,0.0,0.0,0.0,1500889.0,55.08175741568164,vehicle_moving,4
116.0,Vehicle,2471.0,178.0,113.0,252.0,181.0,0.0,0.0,0.0,45612.0,1459.9568486773846,vehicle_moving,4
92.0,Vehicle,2300.0,208.0,104.0,249.0,167.0,0.0,0.0,0.0,41583.0,31.32091952673165,vehicle_moving,4
130.0,Vehicle,3529.0,540.0,755.0,601.0,822.0,0.0,0.0,0.0,494022.0,730.7701416998372,vehicle_moving,4
100.0,Vehicle,1438.0,508.0,787.0,607.0,844.0,0.0,0.0,0.0,512308.0,45.254833995939045,vehicle_moving,4
30.0,Vehicle,1559.0,509.0,771.0,607.0,834.0,0.0,0.0,0.0,506238.0,16.0312195418814,vehicle_moving,4
25.0,Vehicle,965.0,1886.0,983.0,1919.0,1079.0,0.0,0.0,0.0,2070601.0,1393.2239590245354,vehicle_moving,4
101.0,Vehicle,1530.0,1293.0,1050.0,1490.0,1077.0,0.0,0.0,0.0,1604730.0,596.7729886648691,vehicle_moving,4
122.0,Vehicle,2245.0,478.0,763.0,585.0,828.0,0.0,0.0,0.0,484380.0,864.0567111017656,vehicle_moving,4
126.0,Vehicle,2689.0,487.0,760.0,595.0,830.0,0.0,0.0,0.0,493850.0,9.486832980505138,vehicle_moving,4
64.0,Vehicle,3351.0,199.0,110.0,255.0,169.0,0.0,0.0,0.0,43095.0,710.9458488520768,vehicle_moving,4
98.0,Vehicle,1174.0,1666.0,1057.0,1815.0,1079.0,0.0,0.0,0.0,1958385.0,1746.109389471347,vehicle_moving,4
125.0,Vehicle,2577.0,496.0,775.0,570.0,843.0,0.0,0.0,0.0,480510.0,1203.5048815854466,vehicle_moving,4
27.0,Vehicle,2696.0,1344.0,1056.0,1464.0,1077.0,0.0,0.0,0.0,1576728.0,893.344838234374,vehicle_moving,4
42.0,Person,3506.0,1896.0,963.0,1919.0,1072.0,0.0,0.0,0.0,2057168.0,559.7794208436034,activity_walking,1
40.0,Person,3125.0,1900.0,968.0,1919.0,1068.0,0.0,0.0,0.0,2049492.0,6.4031242374328485,activity_walking,1
40.0,Person,3549.0,1608.0,904.0,1650.0,1026.0,0.0,0.0,0.0,1692900.0,298.9314302645341,activity_walking,1
56.0,Person,1449.0,1896.0,1010.0,1917.0,1074.0,0.0,0.0,0.0,2058858.0,306.88760157425713,activity_walking,1
28.0,Person,0.0,888.0,954.0,946.0,1072.0,0.0,0.0,0.0,1014112.0,1009.554357129917,activity_walking,1
35.0,Person,3585.0,529.0,1005.0,550.0,1071.0,0.0,0.0,0.0,589050.0,362.6044677055152,activity_walking,1
41.0,Person,3109.0,1897.0,979.0,1919.0,1078.0,0.0,0.0,0.0,2068682.0,1368.2470537150812,activity_walking,1
41.0,Person,3524.0,1733.0,962.0,1786.0,1066.0,0.0,0.0,0.0,1903876.0,164.87874332369228,activity_walking,1
37.0,Person,3501.0,1885.0,828.0,1919.0,882.0,0.0,0.0,0.0,1692558.0,202.63267258761604,activity_walking,1
51.0,Person,3187.0,1877.0,818.0,1917.0,886.0,0.0,0.0,0.0,1698462.0,12.806248474865695,activity_walking,1
51.0,Person,3553.0,1839.0,827.0,1879.0,883.0,51.0,1859.64,855.091,1659157.0,39.05124837953327,activity_walking,1
93.0,Person,3570.0,516.0,969.0,542.0,1066.0,0.0,0.0,0.0,577772.0,1330.598737411095,activity_walking,1
0.0,Person,0.0,1336.0,554.0,1384.0,640.0,0.0,0.0,0.0,885760.0,919.0348197973784,activity_walking,1
0.0,Person,502.0,1805.0,1016.0,1853.0,1077.0,0.0,0.0,0.0,1995681.0,658.335021094883,activity_walking,1
59.0,Person,0.0,1274.0,458.0,1312.0,549.0,0.0,0.0,0.0,720288.0,770.275924588066,activity_walking,1
59.0,Person,770.0,1800.0,973.0,1845.0,1077.0,0.0,0.0,0.0,1987065.0,736.139253130819,activity_walking,1
102.0,Person,385.0,725.0,618.0,765.0,706.0,0.0,0.0,0.0,540090.0,1132.0998189205757,activity_walking,1
102.0,Person,786.0,877.0,666.0,944.0,778.0,0.0,0.0,0.0,734432.0,159.3988707613702,activity_walking,1
102.0,Person,1879.0,858.0,690.0,888.0,789.0,0.0,0.0,0.0,700632.0,30.610455730027933,activity_walking,1
102.0,Person,2334.0,885.0,677.0,936.0,781.0,0.0,0.0,0.0,731016.0,29.966648127543397,activity_walking,1
102.0,Person,2947.0,754.0,680.0,802.0,781.0,0.0,0.0,0.0,626362.0,131.03434664239754,activity_walking,1
102.0,Person,4063.0,850.0,688.0,893.0,781.0,0.0,0.0,0.0,697433.0,96.33275663033837,activity_walking,1
68.0,Person,0.0,936.0,946.0,992.0,1077.0,0.0,0.0,0.0,1068384.0,271.9558787744806,activity_walking,1
66.0,Person,0.0,1682.0,938.0,1728.0,1064.0,0.0,0.0,0.0,1838592.0,746.0428942091735,activity_walking,1
19.0,Person,2517.0,1018.0,1053.0,1058.0,1077.0,0.0,0.0,0.0,1139466.0,673.8850050268221,activity_walking,1
60.0,Person,149.0,256.0,2.0,309.0,29.0,0.0,0.0,0.0,8961.0,1298.1698656185176,activity_walking,1
39.0,Person,3403.0,1884.0,975.0,1919.0,1070.0,0.0,0.0,0.0,2053330.0,1896.6056522113397,activity_walking,1
1.0,Person,51.0,1541.0,872.0,1586.0,965.0,0.0,0.0,0.0,1530490.0,358.1312608527773,activity_walking,1
47.0,Person,3041.0,1897.0,964.0,1919.0,1067.0,0.0,0.0,0.0,2047573.0,367.6955262170047,activity_walking,1
47.0,Person,3520.0,1645.0,933.0,1701.0,1048.0,47.0,1673.45,990.5,1782648.0,253.899586451022,activity_walking,1
2.0,Person,0.0,1213.0,400.0,1250.0,480.0,0.0,0.0,0.0,600000.0,686.0852716681798,activity_walking,1
55.0,Person,2840.0,901.0,104.0,936.0,184.0,0.0,0.0,0.0,172224.0,430.0697617828996,activity_walking,1
103.0,Person,496.0,891.0,111.0,934.0,182.0,103.0,912.8785,146.9405,169988.0,12.206555615733702,activity_carrying,1
42.0,Person,3511.0,1880.0,958.0,1917.0,1067.0,42.0,1898.75,1012.5,2045439.0,1302.1251859940348,activity_carrying,1
56.0,Person,1453.0,1885.0,1005.0,1914.0,1074.0,0.0,0.0,0.0,2055636.0,47.265209192385896,activity_carrying,1
66.0,Person,0.0,1682.0,938.0,1728.0,1064.0,0.0,0.0,0.0,1838592.0,213.77090541044169,activity_carrying,1
40.0,Person,3128.0,1892.0,963.0,1918.0,1066.0,40.0,1905.25,1014.5,2044588.0,211.482859825566,activity_carrying,1
35.0,Person,3589.0,531.0,1004.0,566.0,1073.0,35.0,548.5,1039.0,607318.0,1361.61742057011,activity_carrying,1
60.0,Person,187.0,341.0,0.0,394.0,29.0,0.0,0.0,0.0,11426.0,1021.8199450000964,activity_carrying,1
60.0,Person,1778.0,1738.0,909.0,1792.0,1000.0,0.0,0.0,0.0,1792000.0,1666.7003329933068,activity_carrying,1
135.0,Person,134.0,535.0,1019.0,568.0,1077.0,135.0,552.125,1048.44,611736.0,1208.0186256842237,activity_carrying,1
1.0,Person,0.0,1704.0,842.0,1749.0,936.0,0.0,0.0,0.0,1637064.0,1182.3239826714166,activity_carrying,1
39.0,Person,3549.0,1581.0,882.0,1626.0,1005.0,0.0,0.0,0.0,1634130.0,129.34063553268942,activity_carrying,1
39.0,Person,3867.0,690.0,933.0,736.0,1026.0,0.0,0.0,0.0,755136.0,892.4584023919547,activity_carrying,1
41.0,Person,3114.0,1885.0,975.0,1917.0,1074.0,41.0,1901.89,1025.1685,2058858.0,1195.7378475234443,activity_carrying,1
47.0,Person,3049.0,1880.0,958.0,1918.0,1070.0,47.0,1899.25,1014.0,2052260.0,17.72004514666935,activity_carrying,1
2.0,Person,662.0,1744.0,912.0,1800.0,1024.0,0.0,0.0,0.0,1843200.0,143.5687988387449,activity_carrying,1
55.0,Person,2188.0,888.0,93.0,925.0,173.0,0.0,0.0,0.0,160025.0,1184.6927871815544,activity_carrying,1
130.0,Vehicle,3638.0,536.0,792.0,672.0,938.0,0.0,0.0,0.0,630336.0,782.6269865012323,vehicle_stopping,4
78.0,Vehicle,194.0,714.0,584.0,912.0,762.0,0.0,0.0,0.0,694944.0,273.76632371422164,vehicle_stopping,4
100.0,Vehicle,1438.0,508.0,787.0,607.0,844.0,0.0,0.0,0.0,512308.0,289.21445330411825,vehicle_starting,4
33.0,Vehicle,1380.0,528.0,829.0,680.0,978.0,0.0,0.0,0.0,665040.0,46.51881339845203,vehicle_starting,4
19.0,Person,4249.0,431.0,5.0,451.0,32.0,19.0,441.7,18.94999,14432.0,829.689701032862,activity_standing,1
103.0,Person,496.0,891.0,111.0,934.0,182.0,103.0,912.8785,146.9405,169988.0,472.055081531806,activity_standing,1
102.0,Person,675.0,872.0,658.0,925.0,765.0,0.0,0.0,0.0,707625.0,547.3298822465297,activity_standing,1
102.0,Person,868.0,858.0,690.0,917.0,800.0,0.0,0.0,0.0,733600.0,34.92849839314596,activity_standing,1
102.0,Person,1959.0,896.0,680.0,925.0,776.0,0.0,0.0,0.0,717800.0,39.293765408777,activity_standing,1
102.0,Person,2515.0,741.0,666.0,789.0,765.0,0.0,0.0,0.0,603585.0,155.63097378092831,activity_standing,1
102.0,Person,3003.0,789.0,688.0,837.0,789.0,0.0,0.0,0.0,660393.0,52.80151512977634,activity_standing,1
102.0,Person,4117.0,901.0,688.0,938.0,781.0,0.0,0.0,0.0,732578.0,112.0,activity_standing,1
40.0,Person,3262.0,1642.0,914.0,1685.0,1021.0,0.0,0.0,0.0,1720385.0,774.6980056770509,activity_standing,1
0.0,Person,439.0,1776.0,986.0,1824.0,1077.0,0.0,0.0,0.0,1964448.0,152.11837495845134,activity_standing,1
59.0,Person,638.0,1770.0,968.0,1818.0,1072.0,0.0,0.0,0.0,1948896.0,18.97366596101028,activity_standing,1
51.0,Person,3205.0,1876.0,830.0,1908.0,886.0,51.0,1892.285,858.4285,1690488.0,174.01149387324966,activity_standing,1
41.0,Person,3213.0,1770.0,970.0,1818.0,1069.0,0.0,0.0,0.0,1943442.0,175.60182231400674,activity_standing,1
47.0,Person,3212.0,1666.0,936.0,1717.0,1048.0,0.0,0.0,0.0,1799416.0,109.41663493271945,activity_standing,1
55.0,Person,2141.0,877.0,104.0,914.0,157.0,0.0,0.0,0.0,143498.0,1146.6233034436375,activity_standing,1
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Misc,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_carrying,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_standing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_walking,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,specialized_miscellaneous,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,specialized_texting_phone,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_moving,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_starting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_stopping,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_turning_left,0
2.0,Vehicle,0.0,571.0,5.0,784.0,230.0,0.0,0.0,0.0,180320.0,0.0,Misc,4
1.0,Person,0.0,603.0,114.0,672.0,207.0,0.0,0.0,0.0,139104.0,113.6001760562016,Misc,1
43.0,Person,0.0,1686.0,934.0,1744.0,1047.0,0.0,0.0,0.0,1825968.0,1358.4141489251354,activity_carrying,1
52.0,Person,132.0,1861.0,949.0,1917.0,1063.0,52.0,1889.73,1006.0785,2037771.0,175.64168070250295,activity_carrying,1
41.0,Person,814.0,1880.0,980.0,1918.0,1074.0,41.0,1899.4,1027.2,2059932.0,36.359317925395686,activity_carrying,1
28.0,Person,204.0,1018.0,917.0,1064.0,1034.0,0.0,0.0,0.0,1100176.0,864.2991380303465,activity_carrying,1
28.0,Person,249.0,944.0,920.0,989.0,1037.0,0.0,0.0,0.0,1025593.0,74.06078584514209,activity_carrying,1
1.0,Person,0.0,603.0,114.0,672.0,207.0,0.0,0.0,0.0,139104.0,875.1668412365724,specialized_miscellaneous,1
0.0,Construction_Vehicle,915.0,990.0,918.0,1254.0,1084.0,0.0,1122.5835,1001.75,1359336.0,892.2919925674555,vehicle_stopping,15
0.0,Construction_Vehicle,1013.0,880.0,913.0,1179.0,1076.0,0.0,1030.2215,994.6965,1268604.0,110.1135777277262,vehicle_stopping,15
0.0,Construction_Vehicle,1106.0,854.0,915.0,1153.0,1078.0,0.0,0.0,0.0,1242934.0,26.0768096208106,vehicle_stopping,-1
0.0,Construction_Vehicle,1259.0,869.0,923.0,1168.0,1078.0,0.0,1018.5,1000.75,1259104.0,17.0,vehicle_stopping,15
0.0,Construction_Vehicle,1350.0,929.0,935.0,1212.0,1078.0,0.0,1071.241,1006.8695,1306536.0,61.18823416311342,vehicle_stopping,15
0.0,Construction_Vehicle,1419.0,914.0,943.0,1215.0,1077.0,0.0,1065.0,1010.0,1308555.0,17.0,vehicle_stopping,15
41.0,Person,1249.0,1727.0,952.0,1785.0,1065.0,41.0,1756.46,1008.6895,1901025.0,813.0498139720592,specialized_texting_phone,1
43.0,Person,91.0,1614.0,930.0,1677.0,1038.0,43.0,1645.75,984.0,1740726.0,115.12167476196652,activity_standing,1
52.0,Person,251.0,1741.0,916.0,1804.0,1025.0,52.0,1772.535,970.712,1849100.0,127.76932339180638,activity_standing,1
10.0,Person,105.0,1656.0,943.0,1718.0,1062.0,10.0,1687.41,1002.8405,1824516.0,89.1852005660132,activity_standing,1
41.0,Person,909.0,1759.0,958.0,1817.0,1070.0,41.0,1788.4250000000002,1014.2335,1944190.0,104.08650248711405,activity_standing,1
28.0,Person,346.0,826.0,933.0,874.0,1042.0,0.0,0.0,0.0,910708.0,933.3348809510978,activity_standing,1
0.0,Construction_Vehicle,863.0,1180.0,982.0,1346.0,1077.0,0.0,1263.6,1030.0,1449642.0,357.37515302550065,vehicle_turning_left,15
0.0,Construction_Vehicle,1073.0,867.0,917.0,1164.0,1077.0,0.0,1015.807,997.3385,1253628.0,319.6779629564728,vehicle_turning_left,15
0.0,Construction_Vehicle,1399.0,936.0,940.0,1235.0,1077.0,0.0,1086.289,1008.9625,1330095.0,72.73238618387272,vehicle_turning_left,15
0.0,Construction_Vehicle,1455.0,902.0,947.0,1201.0,1077.0,0.0,1051.5,1012.0,1293477.0,34.713109915419565,vehicle_turning_left,15
51.0,Vehicle,1263.0,482.0,758.0,581.0,831.0,0.0,0.0,0.0,482811.0,460.5659561886875,vehicle_moving,4
11.0,Vehicle,498.0,1474.0,1055.0,1643.0,1079.0,0.0,0.0,0.0,1772797.0,1035.50615642786,vehicle_moving,4
46.0,Vehicle,1203.0,1306.0,1058.0,1459.0,1078.0,0.0,0.0,0.0,1572802.0,168.02678357928536,vehicle_moving,4
29.0,Vehicle,247.0,494.0,760.0,583.0,835.0,0.0,0.0,0.0,486805.0,864.9554901843215,vehicle_moving,4
61.0,Vehicle,1296.0,189.0,104.0,251.0,186.0,0.0,0.0,0.0,46686.0,723.4369357449203,vehicle_moving,4
49.0,Vehicle,1392.0,486.0,759.0,581.0,826.0,0.0,0.0,0.0,479906.0,719.1898219524522,vehicle_moving,4
59.0,Vehicle,1091.0,194.0,120.0,248.0,168.0,0.0,0.0,0.0,41664.0,702.5560475862407,vehicle_moving,4
53.0,Vehicle,816.0,114.0,3.0,240.0,158.0,0.0,0.0,0.0,37920.0,141.73566946961515,vehicle_moving,4
54.0,Vehicle,1449.0,525.0,737.0,584.0,851.0,0.0,0.0,0.0,496984.0,841.2354010620332,vehicle_moving,4
19.0,Vehicle,882.0,106.0,3.0,245.0,59.0,0.0,0.0,0.0,14455.0,845.1727634040274,vehicle_moving,4
57.0,Vehicle,976.0,205.0,112.0,258.0,168.0,0.0,0.0,0.0,43344.0,147.24808997063425,vehicle_moving,4
3.0,Vehicle,93.0,538.0,858.0,680.0,997.0,0.0,0.0,0.0,677960.0,816.9485907938149,vehicle_moving,4
30.0,Vehicle,336.0,489.0,737.0,616.0,836.0,0.0,0.0,0.0,514976.0,130.5450113945378,vehicle_moving,4
44.0,Vehicle,1081.0,1414.0,1043.0,1530.0,1077.0,0.0,0.0,0.0,1647810.0,974.3002617263325,vehicle_moving,4
4.0,Vehicle,120.0,485.0,730.0,608.0,877.0,0.0,0.0,0.0,533216.0,980.311175086768,vehicle_moving,4
58.0,Vehicle,1044.0,181.0,116.0,243.0,176.0,0.0,0.0,0.0,42768.0,685.1364827536189,vehicle_moving,4
45.0,Vehicle,1127.0,1397.0,1051.0,1513.0,1077.0,0.0,0.0,0.0,1629501.0,1533.9103624397353,vehicle_moving,4
12.0,Vehicle,739.0,1386.0,1022.0,1579.0,1077.0,0.0,0.0,0.0,1700583.0,31.016124838541646,vehicle_moving,4
13.0,Vehicle,974.0,1316.0,1052.0,1499.0,1077.0,0.0,0.0,0.0,1614423.0,76.15773105863909,vehicle_moving,4
48.0,Vehicle,1181.0,496.0,760.0,592.0,849.0,0.0,0.0,0.0,502608.0,870.4389697158555,vehicle_moving,4
60.0,Vehicle,1159.0,201.0,109.0,250.0,145.0,0.0,0.0,0.0,36250.0,714.7209245572708,vehicle_moving,4
2.0,Vehicle,0.0,571.0,5.0,784.0,230.0,0.0,0.0,0.0,180320.0,384.3383925657181,vehicle_moving,4
50.0,Vehicle,1321.0,466.0,717.0,570.0,848.0,0.0,0.0,0.0,483360.0,719.7006322075868,vehicle_moving,4
56.0,Vehicle,1113.0,519.0,755.0,607.0,837.0,0.0,0.0,0.0,508059.0,65.21502894272147,vehicle_moving,4
0.0,Construction_Vehicle,834.0,1259.0,1050.0,1389.0,1079.0,0.0,0.0,0.0,1498731.0,796.6335418497014,vehicle_moving,-1
0.0,Construction_Vehicle,1073.0,867.0,917.0,1164.0,1077.0,0.0,1015.807,997.3385,1253628.0,413.94806437523056,vehicle_moving,15
0.0,Construction_Vehicle,1178.0,839.0,915.0,1138.0,1078.0,0.0,989.25,996.5,1226764.0,28.0713376952364,vehicle_moving,15
