video,actor_id,subject_type,predicate,frame,x,y,w,h,region_id,region_cx,region_cy,area,speed
VIRAT_S_000007,0.0,0,vehicle_turning_right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000007,67.0,Person,Talking,0.0,94.0,614.0,163.0,755.0,0.0,0.0,0.0,123065.0,0.0
VIRAT_S_000007,66.0,Person,Talking,0.0,18.0,627.0,82.0,760.0,0.0,0.0,0.0,62320.0,77.10382610480494
VIRAT_S_000007,68.0,Person,Talking,0.0,74.0,594.0,143.0,709.0,0.0,0.0,0.0,101387.0,65.0
VIRAT_S_000007,69.0,Person,Talking,2313.0,99.0,581.0,212.0,758.0,69.0,156.0,669.65,160696.0,28.178005607210743
VIRAT_S_000007,67.0,Person,Talking,2313.0,64.0,620.0,142.0,761.0,67.0,103.32085000000001,690.92,108062.0,52.40229002629561
VIRAT_S_000007,69.0,Person,Talking,5843.0,39.0,557.0,130.0,710.0,69.0,85.31889999999999,634.225,92300.0,67.77905281132217
VIRAT_S_000007,68.0,Person,Talking,5843.0,1.0,572.0,63.0,703.0,68.0,32.02175,638.065,44289.0,40.85339643163099
VIRAT_S_000007,71.0,Person,Talking,5843.0,1.0,613.0,33.0,736.0,71.0,17.58888,674.867,24288.0,41.0
VIRAT_S_000007,69.0,Person,Talking,7603.0,51.0,540.0,141.0,692.0,69.0,96.2439,616.3734999999999,97572.0,88.48163651289458
VIRAT_S_000007,68.0,Person,Talking,7603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000007,71.0,Person,Talking,7603.0,1.0,594.0,72.0,719.0,71.0,36.9673,656.935,51768.0,0.0
VIRAT_S_000007,95.0,Person,Talking,3380.0,1335.0,358.0,1405.0,496.0,95.0,1370.7649999999999,427.482,696880.0,1354.714730118485
VIRAT_S_000007,96.0,Person,Talking,3380.0,1273.0,390.0,1327.0,487.0,96.0,1300.2,438.7,646249.0,69.77105417004964
VIRAT_S_000007,75.0,Person,Talking,6103.0,948.0,434.0,1014.0,567.0,75.0,981.3145,501.06500000000005,574938.0,327.96493715029965
VIRAT_S_000007,74.0,Person,Talking,6103.0,882.0,455.0,977.0,595.0,74.0,929.6745000000001,525.516,581315.0,69.26037828369117
VIRAT_S_000007,92.0,Person,Talking,10842.0,1368.0,264.0,1426.0,380.0,92.0,1397.1950000000002,322.13,541880.0,522.1848331769125
VIRAT_S_000007,79.0,Person,Talking,10842.0,1281.0,304.0,1335.0,426.0,79.0,1308.56,365.44,568710.0,95.75489543621255
VIRAT_S_000007,84.0,Person,Talking,15004.0,1226.0,317.0,1277.0,437.0,84.0,1252.1,377.4,558049.0,56.515484603779164
VIRAT_S_000007,93.0,Person,Talking,15004.0,1210.0,331.0,1273.0,450.0,93.0,1241.95,391.113,572850.0,21.2602916254693
VIRAT_S_000007,145.0,Person,Talking,1767.0,913.0,420.0,983.0,556.0,145.0,948.7375,488.7835,546548.0,310.0483833210552
VIRAT_S_000007,69.0,Person,Talking,1767.0,904.0,440.0,974.0,579.0,69.0,939.31,509.55600000000004,563946.0,21.93171219946131
VIRAT_S_000007,81.0,Person,Talking,13612.0,386.0,764.0,483.0,925.0,81.0,434.93300000000005,844.5665,446775.0,610.9828148156051
VIRAT_S_000007,80.0,Person,Talking,13612.0,283.0,755.0,394.0,926.0,80.0,338.93,841.11,364844.0,103.39245620450265
VIRAT_S_000007,77.0,Person,Talking,16157.0,429.0,650.0,517.0,810.0,77.0,473.63750000000005,730.325,418770.0,179.836036433191
VIRAT_S_000007,81.0,Person,Talking,16157.0,481.0,651.0,586.0,823.0,81.0,533.66,737.126,482278.0,52.009614495783374
VIRAT_S_000007,91.0,Person,Talking,16327.0,425.0,621.0,521.0,780.0,91.0,473.54249999999996,700.7429999999999,406380.0,63.52952069707436
VIRAT_S_000007,77.0,Person,Talking,16327.0,412.0,652.0,508.0,819.0,77.0,460.354,735.831,416052.0,33.61547262794322
VIRAT_S_000007,81.0,Person,Talking,16327.0,477.0,651.0,582.0,823.0,81.0,530.088,737.662,478986.0,65.00769185258002
VIRAT_S_000007,200.0,Person,Person_Person_Interaction,9403.0,925.0,457.0,995.0,615.0,200.0,960.625,536.8125,611925.0,488.20077836890016
VIRAT_S_000007,88.0,Person,Person_Person_Interaction,9403.0,855.0,462.0,914.0,589.0,88.0,884.731,525.8845,538346.0,70.178344238091
VIRAT_S_000007,145.0,Person,Person_Person_Interaction,1553.0,949.0,400.0,1020.0,539.0,145.0,985.1199999999999,470.36,549780.0,112.60550608207397
VIRAT_S_000007,69.0,Person,Person_Person_Interaction,1553.0,1043.0,384.0,1128.0,509.0,69.0,1086.165,447.1,574152.0,95.35197952848173
VIRAT_S_000007,190.0,Person,Person_Person_Interaction,3594.0,1.0,637.0,53.0,756.0,0.0,0.0,0.0,40068.0,1072.2746849571708
VIRAT_S_000007,69.0,Person,Person_Person_Interaction,3594.0,74.0,550.0,164.0,703.0,69.0,119.67500000000001,627.0,115292.0,113.56936206565572
VIRAT_S_000007,79.0,Person,Person_Person_Interaction,10262.0,1397.0,207.0,1452.0,311.0,79.0,1425.3,259.5285,451572.0,1366.7399167361725
VIRAT_S_000007,92.0,Person,Person_Person_Interaction,10262.0,1304.0,218.0,1374.0,318.0,92.0,1339.34,268.448,436932.0,93.64827814754524
VIRAT_S_000007,84.0,Person,Person_Person_Interaction,14737.0,1374.0,280.0,1434.0,380.0,84.0,1404.61,330.54,544920.0,93.50935782048768
VIRAT_S_000007,93.0,Person,Person_Person_Interaction,14737.0,1332.0,312.0,1395.0,400.0,93.0,1363.58,356.577,558000.0,52.80151512977634
VIRAT_S_000007,77.0,Person,Person_Person_Interaction,16085.0,469.0,611.0,552.0,755.0,77.0,511.108,683.886,416760.0,913.3290754158656
VIRAT_S_000007,81.0,Person,Person_Person_Interaction,16085.0,526.0,668.0,627.0,831.0,81.0,577.1664999999999,749.5335,521037.0,80.61017305526642
VIRAT_S_000007,190.0,Person,Interacts,3424.0,1.0,665.0,25.0,758.0,190.0,13.0,712.087,18950.0,525.0085713586017
VIRAT_S_000007,68.0,Person,Interacts,3424.0,12.0,568.0,105.0,700.0,68.0,59.42,634.8,73500.0,97.62171889492625
VIRAT_S_000007,146.0,Person,Interacts,14779.0,887.0,445.0,958.0,574.0,0.0,0.0,0.0,549892.0,883.6028519646143
VIRAT_S_000007,142.0,Vehicle,Interacts,14779.0,677.0,387.0,991.0,650.0,142.0,834.143,519.213,644150.0,217.86234185833953
VIRAT_S_000007,96.0,Person,Interacts,2990.0,1280.0,398.0,1338.0,490.0,96.0,1309.0,444.667,655620.0,603.1003233293777
VIRAT_S_000007,130.0,Vehicle,Interacts,2990.0,1116.0,393.0,1412.0,619.0,130.0,1264.48,506.0,874028.0,164.0762018087937
VIRAT_S_000007,96.0,Person,Interacts,3709.0,1297.0,393.0,1350.0,493.0,96.0,1323.9299999999998,443.39,665550.0,181.0
VIRAT_S_000007,130.0,Vehicle,Interacts,3709.0,1117.0,393.0,1413.0,619.0,130.0,1265.03,506.0,874647.0,180.0
VIRAT_S_000007,74.0,Person,Interacts,5169.0,655.0,536.0,741.0,676.0,74.0,698.914,606.793,500916.0,483.6248546135734
VIRAT_S_000007,131.0,Vehicle,Interacts,5169.0,486.0,474.0,839.0,698.0,131.0,662.8715,586.9,585622.0,180.01388835309348
VIRAT_S_000007,140.0,Vehicle,Interacts,9548.0,657.0,426.0,981.0,677.0,140.0,819.453,551.863,664137.0,177.6091213873882
VIRAT_S_000007,88.0,Person,Interacts,9548.0,869.0,450.0,940.0,581.0,88.0,905.346,516.346,546140.0,213.3541656495134
VIRAT_S_000007,88.0,Person,Interacts,9663.0,863.0,457.0,937.0,590.0,88.0,900.2,524.02,552830.0,9.219544457292887
VIRAT_S_000007,140.0,Vehicle,Interacts,9663.0,659.0,427.0,983.0,678.0,140.0,821.299,552.715,666474.0,206.194083329275
VIRAT_S_000007,92.0,Person,Interacts,10016.0,1376.0,271.0,1440.0,333.0,92.0,1408.7,302.696,479520.0,733.7744885181005
VIRAT_S_000007,141.0,Vehicle,Interacts,10016.0,1252.0,273.0,1534.0,467.0,141.0,1393.63,370.576,716378.0,124.01612798341996
VIRAT_S_000007,81.0,Person,Interacts,14822.0,718.0,702.0,809.0,863.0,81.0,764.1274999999999,783.0095,698167.0,684.9795617388887
VIRAT_S_000007,5003.0,Other,Interacts,14822.0,760.0,758.0,778.0,831.0,5003.0,769.4285,795.2860000000001,646518.0,70.0
VIRAT_S_000007,81.0,Person,Interacts,15620.0,724.0,699.0,819.0,854.0,81.0,771.929,776.928,699426.0,69.1158447825099
VIRAT_S_000007,5003.0,Other,Interacts,15620.0,760.0,758.0,778.0,831.0,5003.0,769.4285,795.2860000000001,646518.0,69.1158447825099
VIRAT_S_000007,91.0,Person,Interacts,16322.0,420.0,620.0,519.0,780.0,91.0,469.82849999999996,700.529,404820.0,366.9386869764484
VIRAT_S_000007,5001.0,Other,Interacts,16322.0,514.0,693.0,543.0,753.0,5001.0,528.748,723.25,408879.0,119.01680553602503
VIRAT_S_000007,78.0,Person,Interacts,15444.0,523.0,606.0,618.0,757.0,78.0,570.5,681.5,467826.0,87.46427842267951
VIRAT_S_000007,5001.0,Other,Interacts,15444.0,515.0,693.0,544.0,753.0,5001.0,528.75,723.25,409632.0,87.36704184073076
VIRAT_S_000007,83.0,Bike,Riding,1491.0,1.0,820.0,20.0,875.0,0.0,0.0,0.0,17500.0,529.4572692862002
VIRAT_S_000007,82.0,Person,Riding,1491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000007,74.0,Person,Open_Trunk,5340.0,747.0,522.0,838.0,664.0,74.0,793.41,593.365,556432.0,0.0
VIRAT_S_000007,131.0,Vehicle,Open_Trunk,5340.0,485.0,475.0,839.0,699.0,131.0,662.79,587.472,586461.0,266.18226838014584
VIRAT_S_000007,92.0,Person,Open_Trunk,10377.0,1224.0,253.0,1293.0,369.0,92.0,1258.74,311.897,477117.0,771.6249088773639
VIRAT_S_000007,141.0,Vehicle,Open_Trunk,10377.0,1253.0,274.0,1535.0,468.0,141.0,1394.04,371.61,718380.0,35.805027579936315
VIRAT_S_000007,93.0,Person,Open_Trunk,14845.0,1223.0,316.0,1284.0,434.0,93.0,1254.17,375.16650000000004,557256.0,51.61395160225576
VIRAT_S_000007,143.0,Vehicle,Open_Trunk,14845.0,1203.0,328.0,1544.0,526.0,143.0,1374.315,427.206,812144.0,23.323807579381203
VIRAT_S_000007,74.0,Person,Closing_Trunk,5379.0,756.0,514.0,847.0,660.0,74.0,802.38,587.3199999999999,559020.0,484.1539011512765
VIRAT_S_000007,131.0,Vehicle,Closing_Trunk,5379.0,485.0,475.0,839.0,699.0,131.0,662.7710000000001,587.602,586461.0,273.7918917718346
VIRAT_S_000007,92.0,Person,Closing_Trunk,10501.0,1225.0,282.0,1290.0,398.0,92.0,1257.63,340.261,513420.0,764.7542088802127
VIRAT_S_000007,141.0,Vehicle,Closing_Trunk,10501.0,1253.0,274.0,1535.0,468.0,141.0,1394.19,371.966,718380.0,29.120439557122072
VIRAT_S_000007,69.0,Person,Loading,1612.0,961.0,417.0,1038.0,550.0,69.0,999.71,483.95,570900.0,325.13535642867265
VIRAT_S_000007,111.0,Vehicle,Loading,1612.0,684.0,419.0,961.0,657.0,111.0,823.178,538.4195,631377.0,277.0072201225087
VIRAT_S_000007,110.0,Prop,Loading,1612.0,958.0,455.0,1006.0,491.0,110.0,982.6,473.85,493946.0,276.3548443577568
VIRAT_S_000007,96.0,Person,Loading,3174.0,1258.0,362.0,1323.0,459.0,96.0,1290.785,411.0555,607257.0,314.08438356594553
VIRAT_S_000007,100.0,Prop,Loading,3174.0,1272.0,396.0,1317.0,432.0,100.0,1295.32,414.727,568944.0,36.76955262170047
VIRAT_S_000007,130.0,Vehicle,Loading,3174.0,1116.0,393.0,1412.0,619.0,130.0,1264.62,506.0,874028.0,156.02884348735012
VIRAT_S_000007,79.0,Person,Loading,10399.0,1273.0,253.0,1321.0,357.0,79.0,1297.47,305.16,471597.0,210.35446275275456
VIRAT_S_000007,98.0,Prop,Loading,10399.0,1264.0,281.0,1303.0,317.0,98.0,1283.6,299.8,413051.0,29.410882339705484
VIRAT_S_000007,141.0,Vehicle,Loading,10399.0,1253.0,274.0,1535.0,468.0,141.0,1394.07,371.673,718380.0,13.038404810405298
VIRAT_S_000007,146.0,Person,Loading,15224.0,901.0,421.0,974.0,564.0,146.0,938.0070000000001,493.0285,549336.0,381.4616625560162
VIRAT_S_000007,97.0,Prop,Loading,15224.0,910.0,453.0,967.0,494.0,97.0,938.5,473.9,477698.0,33.24154027718932
VIRAT_S_000007,142.0,Vehicle,Loading,15224.0,676.0,388.0,990.0,651.0,142.0,833.449,520.051,644490.0,242.86004199950224
VIRAT_S_000007,200.0,Person,Unloading,9874.0,867.0,457.0,949.0,601.0,200.0,908.3665,529.5,570349.0,203.08126452235814
VIRAT_S_000007,90.0,Prop,Unloading,9874.0,854.0,504.0,887.0,532.0,0.0,0.0,0.0,471884.0,48.76474136094644
VIRAT_S_000007,140.0,Vehicle,Unloading,9874.0,660.0,425.0,984.0,676.0,140.0,822.241,551.476,665184.0,209.46837470128995
VIRAT_S_000007,74.0,Person,Unloading,5660.0,705.0,528.0,802.0,670.0,74.0,754.4,599.14,537340.0,112.40106761058811
VIRAT_S_000007,99.0,Prop,Unloading,5660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000007,131.0,Vehicle,Unloading,5660.0,484.0,476.0,840.0,700.0,131.0,662.637,588.542,588000.0,0.0
VIRAT_S_000007,143.0,Vehicle,Unloading,14936.0,1203.0,328.0,1546.0,526.0,143.0,1375.0700000000002,427.492,813196.0,734.0742469260177
VIRAT_S_000007,94.0,Prop,Unloading,14936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000007,84.0,Person,Unloading,14936.0,1241.0,325.0,1288.0,435.0,84.0,1265.0,380.61449999999996,560280.0,0.0
VIRAT_S_000007,74.0,Person,Object_Transfer,6064.0,882.0,454.0,977.0,595.0,74.0,929.922,525.3615,581315.0,381.47345910298924
VIRAT_S_000007,75.0,Person,Object_Transfer,6064.0,970.0,422.0,1037.0,554.0,75.0,1004.3399999999999,488.53999999999996,574498.0,93.637599285757
VIRAT_S_000007,99.0,Prop,Object_Transfer,6064.0,916.0,474.0,968.0,518.0,99.0,942.88,496.15999999999997,501424.0,74.96665925596525
VIRAT_S_000007,96.0,Person,Object_Transfer,3118.0,1264.0,370.0,1325.0,467.0,96.0,1294.835,418.83349999999996,618775.0,363.2079294288603
VIRAT_S_000007,95.0,Person,Object_Transfer,3118.0,1321.0,359.0,1389.0,497.0,95.0,1355.565,428.753,690333.0,58.05170109479997
VIRAT_S_000007,100.0,Prop,Object_Transfer,3118.0,1311.0,395.0,1356.0,431.0,100.0,1334.285,413.29249999999996,584436.0,37.36308338453881
VIRAT_S_000007,78.0,Person,Object_Transfer,14910.0,888.0,486.0,986.0,633.0,78.0,937.0575,560.467,624138.0,432.67770915544054
VIRAT_S_000007,97.0,Prop,Object_Transfer,14910.0,907.0,512.0,963.0,552.0,0.0,0.0,0.0,531576.0,32.202484376209235
VIRAT_S_000007,146.0,Person,Object_Transfer,14910.0,912.0,457.0,983.0,594.0,146.0,948.44,526.41,583902.0,55.226805085936306
VIRAT_S_000007,90.0,Prop,Transport_HeavyCarry,9874.0,854.0,504.0,887.0,532.0,0.0,0.0,0.0,471884.0,74.65252842335616
VIRAT_S_000007,68.0,Person,Transport_HeavyCarry,9874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000007,110.0,Prop,Transport_HeavyCarry,1055.0,1911.0,120.0,1918.0,144.0,0.0,0.0,0.0,276192.0,0.0
VIRAT_S_000007,69.0,Person,Transport_HeavyCarry,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000007,74.0,Person,Transport_HeavyCarry,5791.0,737.0,528.0,834.0,670.0,74.0,786.3,599.5,558780.0,0.0
VIRAT_S_000007,99.0,Prop,Transport_HeavyCarry,5791.0,775.0,545.0,824.0,587.0,99.0,800.0,566.0,483688.0,41.6293165929973
VIRAT_S_000007,99.0,Prop,Transport_HeavyCarry,6102.0,920.0,471.0,972.0,513.0,99.0,946.4124999999999,492.1875,498636.0,162.7912774076056
VIRAT_S_000007,75.0,Person,Transport_HeavyCarry,6102.0,948.0,434.0,1014.0,567.0,75.0,981.3595,501.043,574938.0,46.400431032480725
VIRAT_S_000007,98.0,Prop,Transport_HeavyCarry,9933.0,1907.0,111.0,1918.0,145.0,0.0,0.0,0.0,278110.0,1011.9337923006623
VIRAT_S_000007,79.0,Person,Transport_HeavyCarry,9933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000007,94.0,Prop,Transport_HeavyCarry,14975.0,1251.0,371.0,1291.0,411.0,0.0,0.0,0.0,530601.0,0.0
VIRAT_S_000007,84.0,Person,Transport_HeavyCarry,14975.0,1240.0,327.0,1288.0,442.0,84.0,1264.57,385.23,569296.0,45.35416188179427
VIRAT_S_000007,78.0,Person,Transport_HeavyCarry,14549.0,1.0,631.0,22.0,734.0,0.0,0.0,0.0,16148.0,1275.7495835782192
VIRAT_S_000007,97.0,Prop,Transport_HeavyCarry,14549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000007,146.0,Person,Transport_HeavyCarry,14945.0,917.0,463.0,988.0,600.0,146.0,952.5,532.493,592800.0,0.0
VIRAT_S_000007,97.0,Prop,Transport_HeavyCarry,14945.0,917.0,500.0,973.0,541.0,97.0,945.974,521.395,526393.0,37.0
VIRAT_S_000007,100.0,Prop,Transport_HeavyCarry,2495.0,1911.0,116.0,1918.0,140.0,0.0,0.0,0.0,268520.0,1065.594669656338
VIRAT_S_000007,95.0,Person,Transport_HeavyCarry,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIRAT_S_000007,88.0,Person,Exiting,9356.0,812.0,506.0,867.0,563.0,0.0,0.0,0.0,488121.0,0.0
VIRAT_S_000007,140.0,Vehicle,Exiting,9356.0,654.0,424.0,978.0,675.0,140.0,816.372,550.441,660150.0,178.01123560045303
VIRAT_S_000007,145.0,Person,Exiting,950.0,834.0,501.0,880.0,560.0,0.0,0.0,0.0,492800.0,195.77793542685038
VIRAT_S_000007,111.0,Vehicle,Exiting,950.0,690.0,423.0,954.0,652.0,111.0,822.598,538.0,622008.0,163.76812876747417
VIRAT_S_000007,96.0,Person,Exiting,2623.0,1285.0,421.0,1330.0,479.0,0.0,0.0,0.0,637070.0,595.0033613350432
VIRAT_S_000007,130.0,Vehicle,Exiting,2623.0,1116.0,393.0,1412.0,619.0,130.0,1264.19,506.0,874028.0,171.30382365843442
VIRAT_S_000007,74.0,Person,Exiting,5092.0,618.0,539.0,692.0,653.0,0.0,0.0,0.0,451876.0,518.960499460219
VIRAT_S_000007,131.0,Vehicle,Exiting,5092.0,487.0,474.0,838.0,698.0,131.0,662.9085,586.642,584924.0,146.23952953972466
VIRAT_S_000007,93.0,Person,Exiting,14334.0,1377.0,360.0,1421.0,385.0,0.0,0.0,0.0,547085.0,897.2714193598279
VIRAT_S_000007,143.0,Vehicle,Exiting,14334.0,1203.0,325.0,1536.0,525.0,143.0,1370.085,425.6,806400.0,177.48521065147935
VIRAT_S_000007,146.0,Person,Exiting,14698.0,839.0,491.0,876.0,519.0,0.0,0.0,0.0,454644.0,400.064994719608
VIRAT_S_000007,142.0,Vehicle,Exiting,14698.0,677.0,387.0,991.0,650.0,142.0,834.253,518.994,644150.0,192.50974001333023
VIRAT_S_000007,88.0,Person,Entering,10144.0,828.0,468.0,899.0,604.0,0.0,0.0,0.0,542996.0,171.35343591536179
VIRAT_S_000007,140.0,Vehicle,Entering,10144.0,658.0,420.0,982.0,671.0,140.0,820.289,546.271,658922.0,176.64653973401235
VIRAT_S_000007,145.0,Person,Entering,2033.0,849.0,463.0,922.0,607.0,145.0,886.0774999999999,535.1385,559654.0,195.78048932414077
VIRAT_S_000007,111.0,Vehicle,Entering,2033.0,680.0,417.0,965.0,659.0,111.0,823.1740000000001,538.8254999999999,635935.0,175.1485084150019
VIRAT_S_000007,96.0,Person,Entering,4554.0,1289.0,391.0,1347.0,493.0,96.0,1318.195,442.7,664071.0,609.5547555388277
VIRAT_S_000007,130.0,Vehicle,Entering,4554.0,1117.0,393.0,1413.0,619.0,130.0,1265.69,506.0,874647.0,172.01162751395617
VIRAT_S_000007,74.0,Person,Entering,6758.0,672.0,540.0,765.0,681.0,74.0,718.9375,611.25,520965.0,468.65125626632005
VIRAT_S_000007,131.0,Vehicle,Entering,6758.0,479.0,480.0,845.0,704.0,131.0,662.1125,592.214,594880.0,202.11135544545735
VIRAT_S_000007,92.0,Person,Entering,11037.0,1374.0,268.0,1441.0,384.0,92.0,1407.5,326.574,553344.0,919.7657310424215
VIRAT_S_000007,141.0,Vehicle,Entering,11037.0,1253.0,276.0,1535.0,470.0,141.0,1394.8,373.501,721450.0,121.26417442921878
VIRAT_S_000007,93.0,Person,Entering,15402.0,1351.0,319.0,1412.0,438.0,93.0,1381.82,378.671,618456.0,107.01868995647442
VIRAT_S_000007,143.0,Vehicle,Entering,15402.0,1204.0,330.0,1553.0,527.0,143.0,1378.93,428.9565,818431.0,147.41099009232656
VIRAT_S_000007,142.0,Vehicle,Entering,15573.0,675.0,389.0,989.0,652.0,142.0,832.882,520.618,644828.0,532.2800015029684
VIRAT_S_000007,146.0,Person,Entering,15573.0,843.0,448.0,918.0,585.0,146.0,880.7,517.3,537030.0,178.05897899291685
VIRAT_S_000007,88.0,Person,Opening,9725.0,851.0,460.0,930.0,593.0,88.0,891.2145,526.964,551490.0,14.422205101855956
VIRAT_S_000007,140.0,Vehicle,Opening,9725.0,660.0,427.0,984.0,678.0,140.0,822.294,553.174,667152.0,193.82982226685345
VIRAT_S_000007,145.0,Person,Opening,950.0,834.0,501.0,880.0,560.0,0.0,0.0,0.0,492800.0,189.08199279677586
VIRAT_S_000007,111.0,Vehicle,Opening,950.0,690.0,423.0,954.0,652.0,111.0,822.598,538.0,622008.0,163.76812876747417
VIRAT_S_000007,111.0,Vehicle,Opening,1119.0,689.0,422.0,954.0,653.0,111.0,821.7215000000001,538.0554999999999,622962.0,1.4142135623730951
VIRAT_S_000007,145.0,Person,Opening,1119.0,900.0,439.0,972.0,582.0,145.0,936.3135,510.9805,565704.0,211.68372634664195
VIRAT_S_000007,145.0,Person,Opening,2048.0,848.0,463.0,921.0,608.0,145.0,884.9,535.66,559968.0,57.271284253105414
VIRAT_S_000007,111.0,Vehicle,Opening,2048.0,680.0,417.0,965.0,660.0,111.0,823.1589999999999,538.8415,636900.0,174.18381095842403
VIRAT_S_000007,130.0,Vehicle,Opening,3037.0,1116.0,393.0,1412.0,619.0,130.0,1264.51,506.0,874028.0,436.6600508404679
VIRAT_S_000007,96.0,Person,Opening,3037.0,1281.0,394.0,1339.0,485.0,96.0,1310.0,440.088,649415.0,165.00303027520434
VIRAT_S_000007,130.0,Vehicle,Opening,4537.0,1117.0,393.0,1413.0,619.0,130.0,1265.68,506.0,874647.0,164.00304875214974
VIRAT_S_000007,96.0,Person,Opening,4537.0,1291.0,391.0,1346.0,493.0,96.0,1319.19,442.769,663578.0,174.01149387324966
VIRAT_S_000007,74.0,Person,Opening,5652.0,707.0,528.0,804.0,670.0,74.0,755.95,599.1665,538680.0,599.8541489395568
VIRAT_S_000007,131.0,Vehicle,Opening,5652.0,484.0,476.0,840.0,700.0,131.0,662.6405,588.515,588000.0,228.98253208487324
VIRAT_S_000007,74.0,Person,Opening,6759.0,670.0,540.0,763.0,681.0,74.0,716.875,611.0,519603.0,196.70282153543198
VIRAT_S_000007,131.0,Vehicle,Opening,6759.0,479.0,480.0,845.0,704.0,131.0,662.1120000000001,592.217,594880.0,200.2023975880409
VIRAT_S_000007,92.0,Person,Opening,11037.0,1374.0,268.0,1441.0,384.0,92.0,1407.5,326.574,553344.0,919.7657310424215
VIRAT_S_000007,141.0,Vehicle,Opening,11037.0,1253.0,276.0,1535.0,470.0,141.0,1394.8,373.501,721450.0,121.26417442921878
VIRAT_S_000007,93.0,Person,Opening,14591.0,1334.0,324.0,1392.0,418.0,93.0,1363.31,371.897,581856.0,94.15412895885129
VIRAT_S_000007,143.0,Vehicle,Opening,14591.0,1203.0,327.0,1540.0,525.0,143.0,1372.21,426.408,808500.0,131.03434664239754
VIRAT_S_000007,93.0,Person,Opening,15284.0,1206.0,318.0,1274.0,437.0,93.0,1240.66,377.726,556738.0,9.486832980505138
VIRAT_S_000007,143.0,Vehicle,Opening,15284.0,1204.0,330.0,1551.0,526.0,143.0,1377.9499999999998,428.586,815826.0,12.165525060596439
VIRAT_S_000007,146.0,Person,Opening,15165.0,908.0,429.0,980.0,566.0,146.0,944.8,497.70000000000005,554680.0,312.11696525501463
VIRAT_S_000007,142.0,Vehicle,Opening,15165.0,676.0,388.0,990.0,651.0,142.0,833.545,519.955,644490.0,235.5949914577982
VIRAT_S_000007,92.0,Person,Opening,9737.0,1337.0,263.0,1395.0,317.0,92.0,1366.5749999999998,290.286,442215.0,672.715393015501
VIRAT_S_000007,141.0,Vehicle,Opening,9737.0,1252.0,272.0,1534.0,466.0,141.0,1393.31,369.776,714844.0,85.47514258543241
VIRAT_S_000007,88.0,Person,Closing,9910.0,887.0,464.0,970.0,597.0,88.0,929.37,530.5185,579090.0,412.4184767926869
VIRAT_S_000007,140.0,Vehicle,Closing,9910.0,659.0,425.0,983.0,676.0,140.0,821.981,550.782,664508.0,231.3114783144148
VIRAT_S_000007,88.0,Person,Closing,10235.0,819.0,503.0,890.0,594.0,88.0,854.942,548.849,528660.0,178.0
VIRAT_S_000007,140.0,Vehicle,Closing,10235.0,657.0,419.0,981.0,670.0,140.0,819.631,544.517,657270.0,182.4828759089466
VIRAT_S_000007,111.0,Vehicle,Closing,988.0,690.0,423.0,953.0,652.0,111.0,822.154,538.0,621356.0,33.24154027718932
VIRAT_S_000007,145.0,Person,Closing,988.0,860.0,471.0,916.0,592.0,145.0,888.412,532.1765,542272.0,176.64653973401235
VIRAT_S_000007,145.0,Person,Closing,1887.0,904.0,426.0,974.0,568.0,145.0,939.5600000000001,497.32000000000005,553232.0,62.93647591023825
VIRAT_S_000007,111.0,Vehicle,Closing,1887.0,682.0,418.0,964.0,659.0,111.0,823.3265,538.6735,635276.0,222.14409737825582
VIRAT_S_000007,96.0,Person,Closing,2664.0,1294.0,391.0,1349.0,480.0,96.0,1321.75,435.75,647520.0,612.5952987086989
VIRAT_S_000007,130.0,Vehicle,Closing,2664.0,1116.0,393.0,1412.0,619.0,130.0,1264.22,506.0,874028.0,178.01123560045303
VIRAT_S_000007,96.0,Person,Closing,3277.0,1251.0,368.0,1316.0,465.0,96.0,1284.44,416.84,611940.0,137.2953021774598
VIRAT_S_000007,130.0,Vehicle,Closing,3277.0,1116.0,393.0,1412.0,619.0,130.0,1264.7,506.0,874028.0,137.2953021774598
VIRAT_S_000007,74.0,Person,Closing,5248.0,639.0,535.0,745.0,675.0,74.0,692.25,605.75,502875.0,497.6876530515902
VIRAT_S_000007,131.0,Vehicle,Closing,5248.0,486.0,475.0,839.0,699.0,131.0,662.8335,587.164,586461.0,164.34415109762804
VIRAT_S_000007,131.0,Vehicle,Closing,6848.0,478.0,480.0,845.0,704.0,131.0,662.0695,592.515,594880.0,9.433981132056603
VIRAT_S_000007,74.0,Person,Closing,6848.0,618.0,556.0,683.0,645.0,74.0,650.875,600.875,440535.0,159.29846201391902
